E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,case,corner,NPU_LS,NPD_LS,NPD_HS,DT,CLKEN,VNEG
5.449979774015741e-06,1.7646846292010639e-06,1.7794221232212267e-06,204.348304,2.1741520000000065,7.214664403216805e-06,8.994086526438032e-06,204.348304,2.1741520000000065,2.4825000000000012e-08,115.77273686368187,1.5372150000000033,1.5372150000000033,0.0182066537,-0.28721500000000333,1,CGD0_hi,200V_2A_125C,3,2,8,35n,0,0
6.758214267450628e-06,1.7309658692886678e-06,1.8073448570310438e-06,206.137459,3.0687295000000034,8.489180136739295e-06,1.0296524993770339e-05,206.137459,3.0687295000000034,2.0274999999999988e-08,150.3738673461468,-0.7381000000000029,-0.7381000000000029,-1.96403831,1.9881000000000029,0,CGD0_hi,200V_2A_125C,3,2,8,35n,0,-2
5.0761737870448314e-06,1.7234934031291204e-06,1.7476581224423542e-06,203.999334,1.9996670000000023,6.799667190173952e-06,8.547325312616307e-06,203.999334,1.9996670000000023,1.9869760000000008e-08,154.1500821329937,0.5893199999999865,0.5893199999999865,0.00850431201,0.6606800000000135,0,CGD0_hi,200V_2A_125C,3,2,8,35n,1,0
6.781385657293636e-06,1.72065190715796e-06,1.7955047244296323e-06,205.571401,2.7857005000000044,8.502037564451596e-06,1.0297542288881228e-05,205.571401,2.7857005000000044,1.9220350000000088e-08,156.5546339014436,-1.4961780000000147,-1.4961780000000147,-1.98104411,2.7461780000000147,0,CGD0_hi,200V_2A_125C,3,2,8,35n,1,-2
5.5791693774879425e-05,2.1261494954512445e-06,1.4253233827508647e-07,11.6268703,-94.18656485,5.791784327033067e-05,5.806037560860575e-05,219.415398,9.707699000000005,1.750499999999997e-08,239.14376238272368,5.285516999999999,5.285516999999999,1.51571717,-4.035516999999999,1,CGD0_hi,200V_2A_125C,3,8,1,5n,0,0
2.6019245237473533e-05,1.7340855840076551e-06,2.5330507141745584e-07,20.6716152,-89.6641924,2.7753330821481188e-05,2.8006635892898642e-05,228.245122,14.122561000000005,2.5306860000000104e-08,233.78829771265552,4.521613000000002,4.521613000000002,-0.50122446,-3.271613000000002,1,CGD0_hi,200V_2A_125C,3,8,1,5n,0,-2
4.7745996914933415e-06,2.0294908283946496e-06,1.4230013286047126e-07,11.6517299,-94.17413505,6.804090519887991e-06,6.9463906527484625e-06,212.866766,6.433383000000005,1.1647619999999971e-08,237.988551268743,1.5884519999999895,1.5884519999999895,0.625946311,-0.33845199999998954,1,CGD0_hi,200V_2A_125C,3,8,1,5n,1,0
5.187448626314027e-06,1.7341251063530809e-06,2.5479744448758443e-07,20.6872214,-89.65638930000001,6.921573732667108e-06,7.176371177154692e-06,227.630612,13.815306000000007,2.2607020000000058e-08,233.37753749254117,0.12597400000001358,0.12597400000001358,-1.37246597,1.1240259999999864,0,CGD0_hi,200V_2A_125C,3,8,1,5n,1,-2
3.6760651966325145e-05,1.7809210196668905e-06,8.924869114684407e-07,78.8145634,-60.592718299999994,3.854157298599204e-05,3.9434059897460475e-05,236.139389,18.069694499999997,3.0105010000000106e-08,218.3700054598231,4.48165800000001,4.48165800000001,0.919008898,-3.23165800000001,1,CGD0_hi,200V_2A_125C,3,8,1,10n,0,0
1.1900866806580073e-05,1.69887453161062e-06,1.0366324547357813e-06,93.8594868,-53.0702566,1.3599741338190693e-05,1.4636373792926474e-05,241.541684,20.770842000000002,3.5705029999999964e-08,209.91130523796215,3.5423350000000084,3.5423350000000084,-1.11414104,-2.2923350000000084,1,CGD0_hi,200V_2A_125C,3,8,1,10n,0,-2
5.028610765599964e-06,1.8127403287590972e-06,9.092854073933674e-07,78.8795292,-60.5602354,6.841351094359062e-06,7.75063650175243e-06,235.079075,17.539537499999994,2.9906070000000125e-08,217.18985809698498,0.7887179999999887,0.7887179999999887,0.373339534,0.4612820000000113,0,CGD0_hi,200V_2A_125C,3,8,1,10n,1,0
6.828483504550902e-06,1.704049828781427e-06,1.062619234980836e-06,93.9185358,-53.04073209999999,8.532533333332329e-06,9.595152568313166e-06,240.121196,20.060598,3.295515000000009e-08,208.86829803753346,-1.3956560000000025,-1.3956560000000025,-1.61535585,2.6456560000000025,0,CGD0_hi,200V_2A_125C,3,8,1,10n,1,-2
2.422362606623669e-05,1.7344734032712738e-06,1.541407404643526e-06,158.901105,-20.5494475,2.5958099469507962e-05,2.749950687415149e-05,220.677486,10.338742999999996,2.896056000000014e-08,170.90411055166444,4.071325999999999,4.071325999999999,0.348026079,-2.821325999999999,1,CGD0_hi,200V_2A_125C,3,8,1,15n,0,0
1.0051707098613917e-05,1.725889457941019e-06,1.61618601750544e-06,171.588668,-14.205665999999994,1.1777596556554936e-05,1.3393782574060376e-05,213.920766,6.960382999999992,2.050726999999996e-08,165.50913256282237,3.0660279999999887,3.0660279999999887,-1.74518992,-1.8160279999999887,1,CGD0_hi,200V_2A_125C,3,8,1,15n,0,-2
5.093848035805068e-06,1.7344181270767156e-06,1.5773023281892908e-06,158.971824,-20.514088,6.8282661628817835e-06,8.405568491071073e-06,220.624826,10.312413000000006,2.6219620000000083e-08,171.07951188917554,0.8006950000000188,0.8006950000000188,0.186590442,0.4493049999999812,0,CGD0_hi,200V_2A_125C,3,8,1,15n,1,0
6.7841089839354234e-06,1.725348881991206e-06,1.6695562109644097e-06,171.588954,-14.205522999999998,8.50945786592663e-06,1.0179014076891039e-05,214.064957,7.032478499999996,2.0465160000000096e-08,165.5841147318059,-1.349047999999982,-1.349047999999982,-1.87516435,2.599047999999982,0,CGD0_hi,200V_2A_125C,3,8,1,15n,1,-2
1.9134795045241288e-05,1.7253591052667148e-06,1.6743926499634942e-06,206.051859,3.0259295000000037,2.0860154150508002e-05,2.2534546800471497e-05,206.073758,3.036878999999999,1.7625000000000107e-08,162.92053849890095,3.880065000000002,3.880065000000002,0.0222028542,-2.630065000000002,1,CGD0_hi,200V_2A_125C,3,8,1,25n,0,0
1.1862785323822386e-05,1.715663689989531e-06,1.7174693353899845e-06,206.854327,3.427163500000006,1.3578449013811917e-05,1.5295918349201902e-05,206.854327,3.427163500000006,1.6575000000000134e-08,162.22204669324552,3.174114000000003,3.174114000000003,-1.95283791,-1.924114000000003,1,CGD0_hi,200V_2A_125C,3,8,1,25n,0,-2
5.100050464649342e-06,1.7264041089307172e-06,1.7455629393789913e-06,204.272741,2.136370499999998,6.826454573580059e-06,8.57201751295905e-06,204.272741,2.136370499999998,1.7625000000000107e-08,162.9563288477101,0.7966410000000224,0.7966410000000224,0.00909172879,0.45335899999997764,0,CGD0_hi,200V_2A_125C,3,8,1,25n,1,0
6.783014872875339e-06,1.7188587693984896e-06,1.7824486036052477e-06,206.063537,3.0317684999999983,8.501873642273829e-06,1.0284322245879076e-05,206.063537,3.0317684999999983,1.662500000000003e-08,162.20227767850875,-1.34843699999999,-1.34843699999999,-1.98674417,2.59843699999999,0,CGD0_hi,200V_2A_125C,3,8,1,25n,1,-2
1.944317467071472e-05,1.7242921152776812e-06,1.6114096490014532e-06,206.116818,3.0584089999999975,2.1167466785992403e-05,2.2778876434993856e-05,206.116818,3.0584089999999975,1.7625000000000107e-08,161.13145142568303,3.894147000000004,3.894147000000004,0.00879934467,-2.644147000000004,1,CGD0_hi,200V_2A_125C,3,8,1,35n,0,0
1.1742317528088923e-05,1.7186269821870983e-06,1.63434695484732e-06,207.605399,3.802699500000003,1.3460944510276021e-05,1.5095291465123342e-05,207.605399,3.802699500000003,1.6575000000000134e-08,159.4028188683717,3.2005629999999883,3.2005629999999883,-1.96593511,-1.9505629999999883,1,CGD0_hi,200V_2A_125C,3,8,1,35n,0,-2
5.091968079732348e-06,1.7238492598423268e-06,1.7190866046091364e-06,204.272741,2.136370499999998,6.815817339574675e-06,8.534903944183811e-06,204.272741,2.136370499999998,1.7625000000000107e-08,161.7442610284405,0.7981159999999932,0.7981159999999932,0.00565401573,0.45188400000000684,0,CGD0_hi,200V_2A_125C,3,8,1,35n,1,0
6.772402894484082e-06,1.7191969939731873e-06,1.7354993500879103e-06,206.063537,3.0317684999999983,8.491599888457269e-06,1.0227099238545179e-05,206.063537,3.0317684999999983,1.662500000000003e-08,160.03320859246043,-1.3477310000000102,-1.3477310000000102,-1.98177115,2.5977310000000102,0,CGD0_hi,200V_2A_125C,3,8,1,35n,1,-2
6.117959995408543e-06,2.1233533030743995e-06,1.4354327399380739e-07,11.6352864,-94.1823568,8.241313298482943e-06,8.38485657247675e-06,219.474422,9.737211000000002,1.750498000000011e-08,239.0941461894136,2.4325919999999996,2.4325919999999996,1.50987767,-1.1825919999999996,1,CGD0_hi,200V_2A_125C,3,8,4,5n,0,0
5.861938080765867e-06,1.7339501546758693e-06,2.591482985556792e-07,20.6812137,-89.65939315,7.5958882354417355e-06,7.855036533997414e-06,228.034116,14.017058000000006,2.5256930000000036e-08,233.6384378862491,-0.0368375000000043,-0.0368375000000043,-0.506115823,1.2868375000000043,0,CGD0_hi,200V_2A_125C,3,8,4,5n,0,-2
5.1289477831491095e-06,2.029414401452015e-06,1.4284500881970468e-07,11.6518077,-94.17409615000001,7.158362184601124e-06,7.301207193420829e-06,212.884615,6.442307499999998,1.1639960000000136e-08,237.99054987436148,0.626205146,0.5873370000000193,0.626205146,0.623794854,0,CGD0_hi,200V_2A_125C,3,8,4,5n,1,0
5.8272481188789264e-06,1.7341251103981047e-06,2.5871389736724127e-07,20.6878244,-89.65608779999998,7.561373229277031e-06,7.820087126644273e-06,227.627157,13.813578500000006,2.260704000000013e-08,233.3759497230043,-1.37250222,-1.5199309999999997,-1.37250222,2.6225022200000003,0,CGD0_hi,200V_2A_125C,3,8,4,5n,1,-2
7.043310892524002e-06,1.7740243746407544e-06,9.089841183742894e-07,78.8551733,-60.57241335,8.817335267164756e-06,9.726319385539046e-06,235.069983,17.534991500000004,3.010718000000014e-08,218.18729609443025,2.4986820000000023,2.4986820000000023,0.903057293,-1.2486820000000023,1,CGD0_hi,200V_2A_125C,3,8,4,10n,0,0
7.324096203166189e-06,1.6991819274687524e-06,1.0745562069446605e-06,93.8801982,-53.0599009,9.023278130634942e-06,1.0097834337579602e-05,240.591352,20.295676,3.300507000000012e-08,209.45549057011226,0.4359070000000145,0.4359070000000145,-1.1287466,0.8140929999999855,0,CGD0_hi,200V_2A_125C,3,8,4,10n,0,-2
5.1024941854981674e-06,1.8124077999170303e-06,9.125012258317012e-07,78.8808979,-60.55955105,6.914901985415198e-06,7.827403211246899e-06,235.048683,17.524341500000006,2.9905720000000126e-08,217.18631646962965,0.6482779999999764,0.6482779999999764,0.373185533,0.6017220000000236,0,CGD0_hi,200V_2A_125C,3,8,4,10n,1,0
6.809823079267031e-06,1.7040526714310882e-06,1.0739996719205846e-06,93.9211234,-53.0394383,8.51387575069812e-06,9.587875422618705e-06,240.105909,20.0529545,3.2955160000000123e-08,208.85997039659014,-1.417441999999994,-1.417441999999994,-1.61550522,2.667441999999994,0,CGD0_hi,200V_2A_125C,3,8,4,10n,1,-2
6.87396264928732e-06,1.7361861495814973e-06,1.5772796658509947e-06,158.917019,-20.541490499999995,8.610148798868816e-06,1.018742846471981e-05,220.593527,10.296763499999997,2.8918280000000084e-08,171.07828816586388,2.4943170000000237,2.4943170000000237,0.345958446,-1.2443170000000237,1,CGD0_hi,200V_2A_125C,3,8,4,15n,0,0
6.9170520765105606e-06,1.7266839702419418e-06,1.682821685571045e-06,171.547418,-14.226291000000003,8.643736046752502e-06,1.0326557732323547e-05,213.951512,6.975756000000003,2.0513459999999968e-08,165.57899310632502,0.47395099999999957,0.47395099999999957,-1.74555166,0.7760490000000004,0,CGD0_hi,200V_2A_125C,3,8,4,15n,0,-2
5.092154022586691e-06,1.7344402435578106e-06,1.5806534577625795e-06,158.975744,-20.512128000000004,6.8265942661445014e-06,8.407247723907081e-06,220.623452,10.311725999999995,2.6219510000000108e-08,171.08316315329347,0.6832459999999969,0.6832459999999969,0.186574718,0.5667540000000031,0,CGD0_hi,200V_2A_125C,3,8,4,15n,1,0
6.794515765072186e-06,1.72536146050301e-06,1.6808624822183462e-06,171.591724,-14.204138,8.519877225575196e-06,1.0200739707793542e-05,214.071866,7.035933,2.0465160000000096e-08,165.58600929104168,-1.4216100000000154,-1.4216100000000154,-1.87508309,2.6716100000000154,0,CGD0_hi,200V_2A_125C,3,8,4,15n,1,-2
6.8874387850587975e-06,1.727355987179812e-06,1.737717036934169e-06,204.694823,2.347411500000007,8.61479477223861e-06,1.0352511809172778e-05,204.694823,2.347411500000007,1.7625000000000107e-08,162.97448874624396,2.4939540000000022,2.4939540000000022,0.0183329126,-1.2439540000000022,1,CGD0_hi,200V_2A_125C,3,8,4,25n,0,0
6.944648070310993e-06,1.7181104729225641e-06,1.793352179855834e-06,206.533485,3.2667425000000065,8.662758543233557e-06,1.0456110723089391e-05,206.533485,3.2667425000000065,1.662500000000003e-08,162.18796277796164,0.4374520000000075,0.4374520000000075,-1.97063026,0.8125479999999925,0,CGD0_hi,200V_2A_125C,3,8,4,25n,0,-2
5.087582341592348e-06,1.7263913244954662e-06,1.7495555624057499e-06,204.234438,2.1172190000000057,6.813973666087815e-06,8.563529228493564e-06,204.234438,2.1172190000000057,1.7625000000000107e-08,162.95045536920458,0.6903890000000104,0.6903890000000104,0.00900351694,0.5596109999999896,0,CGD0_hi,200V_2A_125C,3,8,4,25n,1,0
6.786208407439041e-06,1.7189007073198673e-06,1.794287100408982e-06,206.02837,3.0141849999999977,8.505109114758908e-06,1.0299396215167889e-05,206.02837,3.0141849999999977,1.662500000000003e-08,162.20287823009735,-1.4218070000000012,-1.4218070000000012,-1.9869904,2.671807000000001,0,CGD0_hi,200V_2A_125C,3,8,4,25n,1,-2
6.8779579834325685e-06,1.7242475944430639e-06,1.7110460346743273e-06,204.694823,2.347411500000007,8.602205577875632e-06,1.031325161254996e-05,204.694823,2.347411500000007,1.7625000000000107e-08,161.78304355488157,2.492038999999977,2.492038999999977,0.0102125423,-1.242038999999977,1,CGD0_hi,200V_2A_125C,3,8,4,35n,0,0
6.927136972336e-06,1.718949224914798e-06,1.7424498378212242e-06,206.533485,3.2667425000000065,8.646086197250799e-06,1.0388536035072023e-05,206.533485,3.2667425000000065,1.662500000000003e-08,159.98528185109433,0.4348640000000046,0.4348640000000046,-1.96858062,0.8151359999999954,0,CGD0_hi,200V_2A_125C,3,8,4,35n,0,-2
5.079841918345161e-06,1.7237825761848296e-06,1.7229017837924885e-06,204.234438,2.1172190000000057,6.803624494529991e-06,8.526526278322478e-06,204.234438,2.1172190000000057,1.7625000000000107e-08,161.74704087845367,0.6906820000000096,0.6906820000000096,0.00563937115,0.5593179999999904,0,CGD0_hi,200V_2A_125C,3,8,4,35n,1,0
6.775247641513869e-06,1.7192127350004607e-06,1.7473202182173036e-06,206.02837,3.0141849999999977,8.49446037651433e-06,1.0241780594731634e-05,206.02837,3.0141849999999977,1.662500000000003e-08,160.03301062428562,-1.4211730000000102,-1.4211730000000102,-1.98182118,2.6711730000000102,0,CGD0_hi,200V_2A_125C,3,8,4,35n,1,-2
5.656895472173673e-06,2.1220711438167744e-06,1.4735128607486356e-07,11.6351901,-94.18240495,7.778966615990447e-06,7.92631790206531e-06,219.503178,9.751588999999996,1.7504939999999965e-08,239.08048066158355,1.50724594,1.4843830000000082,1.50724594,-0.25724594,1,CGD0_hi,200V_2A_125C,3,8,8,5n,0,0
6.422498931186133e-06,1.733913599667016e-06,2.653676256198363e-07,20.6832651,-89.65836745,8.15641253085315e-06,8.421780156472986e-06,227.962555,13.981277500000006,2.5256980000000006e-08,233.59210086046258,-0.507888815,-0.8499960000000044,-0.507888815,1.757888815,0,CGD0_hi,200V_2A_125C,3,8,8,5n,0,-2
5.206098880635096e-06,2.0290638664844425e-06,1.4620082748304942e-07,11.6518867,-94.17405665,7.235162747119539e-06,7.381363574602588e-06,212.897075,6.4485375,1.1623200000000114e-08,237.99567763812925,0.626189924,0.5925020000000245,0.626189924,0.623810076,0,CGD0_hi,200V_2A_125C,3,8,8,5n,1,0
6.420010693718994e-06,1.7341253124517127e-06,2.646807409241532e-07,20.6884655,-89.65576725,8.154136006170707e-06,8.41881674709486e-06,227.624485,13.812242499999998,2.2607049999999955e-08,233.37485499483907,-1.37252748,-1.5861159999999899,-1.37252748,2.62252748,0,CGD0_hi,200V_2A_125C,3,8,8,5n,1,-2
5.430441341711227e-06,1.7722513690819964e-06,9.182709563319773e-07,78.8591992,-60.5704004,7.202692710793223e-06,8.1209636671252e-06,234.789078,17.394538999999995,3.010709000000003e-08,218.14088250291462,1.5281400000000076,1.5281400000000076,0.897559324,-0.2781400000000076,1,CGD0_hi,200V_2A_125C,3,8,8,10n,0,0
6.837444385897391e-06,1.6992542838099285e-06,1.085085786534264e-06,93.8854922,-53.0572539,8.53669866970732e-06,9.621784456241584e-06,240.367483,20.183741499999996,3.300511000000005e-08,209.35169520644737,-0.715360000000004,-0.715360000000004,-1.13252681,1.965360000000004,0,CGD0_hi,200V_2A_125C,3,8,8,10n,0,-2
5.114533951750596e-06,1.812078884494434e-06,9.168352421692772e-07,78.8823995,-60.55880025,6.926612836245029e-06,7.843448078414307e-06,235.018459,17.509229500000004,2.9905300000000084e-08,217.18248135099924,0.5871939999999825,0.5871939999999825,0.373037099,0.6628060000000175,0,CGD0_hi,200V_2A_125C,3,8,8,10n,1,0
6.795868937419756e-06,1.7040569602821893e-06,1.0839296544969207e-06,93.924005,-53.0379975,8.499925897701946e-06,9.583855552198868e-06,240.092164,20.046082,3.2955179999999984e-08,208.85191116762837,-1.4962840000000028,-1.4962840000000028,-1.6156381,2.746284000000003,0,CGD0_hi,200V_2A_125C,3,8,8,10n,1,-2
5.453636641174962e-06,1.7365784724087837e-06,1.5859003033087173e-06,158.922586,-20.538707000000002,7.190215113583746e-06,8.776115416892462e-06,220.594613,10.297306500000005,2.8919490000000026e-08,171.1263049726378,1.5387660000000096,1.5387660000000096,0.345854465,-0.2887660000000096,1,CGD0_hi,200V_2A_125C,3,8,8,15n,0,0
6.756903099426688e-06,1.7268773559898002e-06,1.6917833680971298e-06,171.541632,-14.229184000000005,8.483780455416489e-06,1.0175563823513619e-05,213.968741,6.984370499999998,2.0464659999999976e-08,165.59849199961775,-0.7402689999999836,-0.7402689999999836,-1.74527322,1.9902689999999836,0,CGD0_hi,200V_2A_125C,3,8,8,15n,0,-2
5.090292374724162e-06,1.7344590123209868e-06,1.585216304028464e-06,158.98018,-20.509910000000005,6.824751387045149e-06,8.409967691073613e-06,220.622186,10.311093000000001,2.6219359999999987e-08,171.08652587503985,0.5891929999999945,0.5891929999999945,0.186563863,0.6608070000000055,0,CGD0_hi,200V_2A_125C,3,8,8,15n,1,0
6.7888458529734645e-06,1.7253720732485953e-06,1.6905603566804668e-06,171.595068,-14.202466000000001,8.51421792622206e-06,1.0204778282902527e-05,214.079156,7.039578000000006,2.0465129999999987e-08,165.58786358768114,-1.4928800000000138,-1.4928800000000138,-1.87499639,2.7428800000000138,0,CGD0_hi,200V_2A_125C,3,8,8,15n,1,-2
5.447750366979535e-06,1.7271392840094708e-06,1.751158632773771e-06,204.473066,2.2365329999999943,7.174889650989006e-06,8.926048283762777e-06,204.473066,2.2365329999999943,1.7625000000000107e-08,162.9639351108643,1.5378069999999866,1.5378069999999866,0.0166986663,-0.2878069999999866,1,CGD0_hi,200V_2A_125C,3,8,8,25n,0,0
6.76498132706335e-06,1.7187751992091258e-06,1.8040627291506978e-06,206.31055,3.155275000000003,8.483756526272476e-06,1.0287819255423173e-05,206.31055,3.155275000000003,1.662500000000003e-08,162.1872330383909,-0.739089000000007,-0.739089000000007,-1.97596658,1.989089000000007,0,CGD0_hi,200V_2A_125C,3,8,8,25n,0,-2
5.0816870346183046e-06,1.726383033232495e-06,1.754596006057511e-06,204.195516,2.097757999999999,6.8080700678508e-06,8.562666073908311e-06,204.195516,2.097757999999999,1.7625000000000107e-08,162.9443633482422,0.5888089999999977,0.5888089999999977,0.00898503517,0.6611910000000023,0,CGD0_hi,200V_2A_125C,3,8,8,25n,1,0
6.790863774310301e-06,1.7189355291334674e-06,1.8044124680121595e-06,205.992471,2.9962354999999974,8.509799303443768e-06,1.0314211771455928e-05,205.992471,2.9962354999999974,1.662500000000003e-08,162.20337217748207,-1.4982919999999922,-1.4982919999999922,-1.98720334,2.748291999999992,0,CGD0_hi,200V_2A_125C,3,8,8,25n,1,-2
5.439398422263247e-06,1.7242500295043726e-06,1.7251190590393138e-06,204.473066,2.2365329999999943,7.163648451767619e-06,8.888767510806934e-06,204.473066,2.2365329999999943,1.7625000000000107e-08,161.75667437286623,1.5365269999999782,1.5365269999999782,0.0100844277,-0.2865269999999782,1,CGD0_hi,200V_2A_125C,3,8,8,35n,0,0
6.752162816680857e-06,1.719000825978183e-06,1.7558108178786802e-06,206.31055,3.155275000000003,8.47116364265904e-06,1.022697446053772e-05,206.31055,3.155275000000003,1.662500000000003e-08,160.02197636923685,-0.7384890000000155,-0.7384890000000155,-1.9689832,1.9884890000000155,0,CGD0_hi,200V_2A_125C,3,8,8,35n,0,-2
