E_on,E_off,E_dt,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,VBUS,ILOAD,VDRV,VNEG,NPU_LS,NPD_LS,NPU_HS,NPD_HS,DT,CLKEN,CLKDEL,RUNIT,TJ
6.2392907328267045e-06,7.160182583445684e-07,1.9956344751223053e-07,6.955308991171273e-06,7.154872438683503e-06,145.274741,45.274741000000006,6.09591e-08,70.2083054264806,1.56191398,-0.6926979999999929,1.56191398,-0.16191398,1,100,10,5,-2,1,2,8,4,5n,0,4n,8,25
5.263813866525724e-06,9.078440243782885e-07,4.340074287015982e-08,6.171657890904013e-06,6.215058633774173e-06,162.301619,62.30161899999999,6.065229000000005e-08,76.36785142205294,1.0239058,0.371740299999999,1.0239058,0.3760941999999998,0,100,10,5,0,1,2,8,4,5n,1,4n,8,25
6.697612223449512e-06,6.462100014576655e-07,2.2809195890985514e-07,7.343822224907177e-06,7.5719141838170325e-06,135.813299,35.813299,5.752500000000014e-08,62.963729674836486,-1.23530083,-1.62004619,-1.23530083,2.63530083,0,100,10,5,-2,1,2,8,4,5n,1,4n,8,25
8.581895574710275e-06,1.1777669384369363e-06,9.754147968297616e-07,9.759662513147212e-06,1.0735077309976973e-05,120.967715,20.967715,4.102593999999998e-08,67.51468292477622,3.058812500000002,3.058812500000002,0.0749731515,-1.658812500000002,1,100,10,5,0,1,2,8,1,35n,0,4n,8,25
6.310631961040117e-06,7.123918530809243e-07,2.2034969827008236e-06,7.023023814121041e-06,9.226520796821864e-06,120.926463,20.926463,3.548112000000004e-08,59.31494514223612,1.6271707999999876,1.6271707999999876,-1.93607891,-0.22717079999998768,1,100,10,5,-2,1,2,8,1,35n,0,4n,8,25
5.259864178605982e-06,6.328766126733971e-07,1.0472352178937397e-06,5.892740791279379e-06,6.9399760091731184e-06,123.968087,23.968086999999997,4.915615000000006e-08,62.39225682622615,0.44249849999999924,0.44249849999999924,0.0367310841,0.9575015000000007,0,100,10,5,0,1,2,8,1,35n,1,4n,8,25
6.602909669352477e-06,6.428931960703622e-07,2.2329083677560724e-06,7.245802865422839e-06,9.478711233178912e-06,123.991575,23.991574999999997,3.565453999999998e-08,58.21665899189532,-1.5745451600000004,-1.5745451600000004,-1.9748492,2.9745451600000004,0,100,10,5,-2,1,2,8,1,35n,1,4n,8,25
5.125215405168639e-06,1.1743115853864352e-06,7.182406996410609e-07,6.299526990555074e-06,7.017767690196134e-06,118.866656,18.866656000000006,4.467814000000008e-08,66.87485403974034,1.5800095999999968,1.5800095999999968,0.253061394,-0.18000959999999688,1,100,10,5,0,1,2,8,4,15n,0,4n,8,25
6.241924965896664e-06,7.084714735441616e-07,7.490008593248958e-07,6.9503964394408255e-06,7.699397298765722e-06,119.248429,19.248429,3.795466999999999e-08,59.3235979878673,-0.7026713999999998,-0.7026713999999998,-1.83320865,2.1026713999999997,0,100,10,5,-2,1,2,8,4,15n,0,4n,8,25
5.269522048879257e-06,6.299509961581461e-07,6.816515129877144e-07,5.899473045037404e-06,6.581124558025118e-06,123.943263,23.943263,4.8725000000000114e-08,63.086013662202305,0.3732592000000068,0.3732592000000068,0.107986787,1.0267407999999931,0,100,10,5,0,1,2,8,4,15n,1,4n,8,25
6.6425182410762295e-06,6.402753538252646e-07,7.545048705733853e-07,7.282793594901494e-06,8.037298465474879e-06,123.9721,23.972099999999998,4.142499999999999e-08,59.08560519911024,-1.6240491400000003,-1.6240491400000003,-1.87738254,3.0240491400000002,0,100,10,5,-2,1,2,8,4,15n,1,4n,8,25
5.12621660728848e-06,1.1723222379982902e-06,7.196680012921048e-07,6.29853884528677e-06,7.018206846578875e-06,118.001227,18.001227,4.797499999999995e-08,65.59389904978751,1.580114100000003,1.580114100000003,1.35380119,-0.18011410000000305,1,100,10,5,0,1,2,8,4,10n,0,4n,8,25
6.226235796303425e-06,7.072572592486485e-07,7.881855850681828e-07,6.933493055552073e-06,7.721678640620255e-06,117.775303,17.775302999999994,4.787137000000012e-08,58.73863539420203,-0.700663899999995,-0.700663899999995,-1.4950437,2.100663899999995,0,100,10,5,-2,1,2,8,4,10n,0,4n,8,25
5.308557443218379e-06,6.294510254812993e-07,6.789351760646072e-07,5.938008468699678e-06,6.616943644764286e-06,123.943263,23.943263,4.542500000000008e-08,61.986731894768525,0.39961999999999875,0.39961999999999875,0.173003733,1.0003800000000012,0,100,10,5,0,1,2,8,4,10n,1,4n,8,25
6.654413560561102e-06,6.397613630244933e-07,7.734154861820989e-07,7.2941749235855956e-06,8.067590409767694e-06,123.9721,23.972099999999998,4.8006390000000104e-08,58.781481863695056,-1.6201886099999996,-1.6201886099999996,-1.82293125,3.0201886099999995,0,100,10,5,-2,1,2,8,4,10n,1,4n,8,25
5.122209687032648e-06,1.174681715608952e-06,7.057739398186278e-07,6.2968914026416e-06,7.0026653424602275e-06,118.866656,18.866656000000006,4.4501720000000053e-08,66.93945080596944,1.5800928000000027,1.5800928000000027,0.123639552,-0.18009280000000283,1,100,10,5,0,1,2,8,4,25n,0,4n,8,25
6.233930406676084e-06,7.097400554287682e-07,1.3637684504291252e-06,6.943670462104852e-06,8.307438912533978e-06,119.248429,19.248429,3.1324360000000085e-08,58.96837515384883,-0.7018874000000039,-0.7018874000000039,-1.90233561,2.101887400000004,0,100,10,5,-2,1,2,8,4,25n,0,4n,8,25
5.279856905475977e-06,6.323201950348233e-07,6.628342750753235e-07,5.912177100510801e-06,6.575011375586125e-06,123.943263,23.943263,4.897074000000003e-08,62.787881612299124,0.3810442999999992,0.3810442999999992,0.0590735702,1.0189557000000007,0,100,10,5,0,1,2,8,4,25n,1,4n,8,25
6.633253025174362e-06,6.417028234304464e-07,1.3456599688359543e-06,7.274955848604809e-06,8.620615817440763e-06,123.9721,23.972099999999998,3.146567000000002e-08,58.63196029577809,-1.6238528399999996,-1.6238528399999996,-1.94657696,3.0238528399999995,0,100,10,5,-2,1,2,8,4,25n,1,4n,8,25
5.119183550197043e-06,1.1752760012375954e-06,1.0296957481052776e-06,6.294459551434638e-06,7.324155299539916e-06,118.866656,18.866656000000006,4.120979000000007e-08,66.36516327973597,1.5801338999999928,1.5801338999999928,0.0674821543,-0.18013389999999285,1,100,10,5,0,1,2,8,4,35n,0,4n,8,25
6.227982407329084e-06,7.112419749328264e-07,2.3361369226531254e-06,6.93922438226191e-06,9.275361304915035e-06,119.248429,19.248429,3.556506000000002e-08,58.45718200488644,-0.7017826999999954,-0.7017826999999954,-1.94297136,2.1017826999999953,0,100,10,5,-2,1,2,8,4,35n,0,4n,8,25
5.275349488702812e-06,6.349201576107957e-07,1.0767408672192391e-06,5.910269646313608e-06,6.987010513532847e-06,123.943263,23.943263,4.925639000000009e-08,62.3559037065175,0.3809550999999942,0.3809550999999942,0.034681891,1.0190449000000057,0,100,10,5,0,1,2,8,4,35n,1,4n,8,25
6.629185269916319e-06,6.429488491581663e-07,2.3175723138048044e-06,7.2721341190744855e-06,9.58970643287929e-06,123.9721,23.972099999999998,3.570459000000006e-08,58.15100225815062,-1.6235607100000005,-1.6235607100000005,-1.97750254,3.0235607100000004,0,100,10,5,-2,1,2,8,4,35n,1,4n,8,25
5.1762012881369586e-06,4.861357153346277e-06,7.926963871784476e-08,1.0037558441483235e-05,1.011682808020108e-05,142.279616,42.279616000000004,4.993490999999994e-08,78.02518635366818,4.62667983,0.8559242999999981,4.62667983,-3.2266798299999997,1,100,10,5,0,1,2,8,8,5n,0,4n,8,25
6.484690749649092e-06,7.164520499766693e-07,2.455922712629908e-07,7.201142799625761e-06,7.446735070888752e-06,145.540075,45.540074999999995,6.096443000000007e-08,70.3609945971871,1.57167905,-1.2842489700000002,1.57167905,-0.17167905000000006,1,100,10,5,-2,1,2,8,8,5n,0,4n,8,25
5.339405313158312e-06,9.079592899093973e-07,7.948525191564357e-08,6.247364603067709e-06,6.326849854983353e-06,162.30906,62.30905999999999,6.065205000000003e-08,76.36875211731375,1.02388796,0.35317840000000444,1.02388796,0.37611204,0,100,10,5,0,1,2,8,8,5n,1,4n,8,25
6.6704499410469895e-06,6.462628920556162e-07,2.739358042373344e-07,7.316712833102605e-06,7.59064863733994e-06,135.84524,35.84523999999999,5.752500000000014e-08,62.9817900846752,-1.23533545,-1.6746611800000002,-1.23533545,2.63533545,0,100,10,5,-2,1,2,8,8,5n,1,4n,8,25
5.127547183706185e-06,1.1721951477490436e-06,7.540383522443445e-07,6.299742331455229e-06,7.0537806836995734e-06,118.00072,18.00072,4.797499999999995e-08,65.58958391263151,1.35351319,0.8474049999999949,1.35351319,0.04648680999999999,0,100,10,5,0,1,2,8,8,10n,0,4n,8,25
6.441845682126242e-06,7.077181081914489e-07,8.272289809172032e-07,7.149563790317691e-06,7.976792771234894e-06,117.712786,17.712785999999994,4.4725000000000025e-08,58.505956584413084,-1.288942360000001,-1.288942360000001,-1.50165235,2.688942360000001,0,100,10,5,-2,1,2,8,8,10n,0,4n,8,25
5.2388713178716765e-06,6.294744350479816e-07,7.117835018163142e-07,5.868345752919658e-06,6.580129254735972e-06,123.917893,23.917893000000007,4.542500000000008e-08,61.980052007180014,0.2955333999999965,0.2955333999999965,0.172285329,1.1044666000000034,0,100,10,5,0,1,2,8,8,10n,1,4n,8,25
6.627616500782719e-06,6.39728115310041e-07,8.158649639835167e-07,7.267344616092759e-06,8.083209580076276e-06,123.951988,23.951988,4.8006510000000116e-08,58.75543526483133,-1.6766934100000004,-1.6766934100000004,-1.82401902,3.0766934100000003,0,100,10,5,-2,1,2,8,8,10n,1,4n,8,25
5.1527385329050795e-06,1.1742741930495644e-06,7.765498602656503e-07,6.327012725954644e-06,7.103562586220294e-06,118.793484,18.793484000000007,4.452403000000009e-08,66.47511129126937,0.8495698000000118,0.8495698000000118,0.243794186,0.5504301999999881,0,100,10,5,0,1,2,8,8,15n,0,4n,8,25
6.444435700439181e-06,7.083960035715224e-07,8.080876317517191e-07,7.152831704010703e-06,7.960919335762423e-06,118.355297,18.355296999999993,3.491512000000008e-08,59.15125854457751,-1.2900573500000005,-1.2900573500000005,-1.8357333,2.6900573500000005,0,100,10,5,-2,1,2,8,8,15n,0,4n,8,25
5.338899265607242e-06,6.303014750495557e-07,7.14617817856743e-07,5.969200740656798e-06,6.683818558513541e-06,123.917893,23.917893000000007,4.877500000000001e-08,63.096313562893705,0.34534360000000675,0.34534360000000675,0.105611817,1.0546563999999932,0,100,10,5,0,1,2,8,8,15n,1,4n,8,25
6.644516804251069e-06,6.401592162164521e-07,7.962144049913503e-07,7.284676020467521e-06,8.080890425458871e-06,123.951988,23.951988,4.142499999999999e-08,59.059051249260406,-1.6744594599999996,-1.6744594599999996,-1.87963768,3.0744594599999995,0,100,10,5,-2,1,2,8,8,15n,1,4n,8,25
5.138657311801608e-06,1.173625271168797e-06,1.043334357888853e-06,6.312282582970405e-06,7.355616940859258e-06,118.793484,18.793484000000007,4.137881999999997e-08,66.03892973463243,0.8488842000000005,0.8488842000000005,0.054942421,0.5511157999999994,0,100,10,5,0,1,2,8,8,35n,0,4n,8,25
6.434114688690669e-06,7.104726895338682e-07,2.3554954303037353e-06,7.144587378224537e-06,9.500082808528273e-06,118.355297,18.355296999999993,3.5663869999999946e-08,58.267877017621544,-1.2895159100000004,-1.2895159100000004,-1.95259314,2.6895159100000003,0,100,10,5,-2,1,2,8,8,35n,0,4n,8,25
5.288153343798567e-06,6.37551186908899e-07,1.1043474485118477e-06,5.925704530707466e-06,7.030051979219313e-06,123.917893,23.917893000000007,4.927076999999995e-08,62.34672281741889,0.32253359999999986,0.32253359999999986,0.0334238986,1.0774664,0,100,10,5,0,1,2,8,8,35n,1,4n,8,25
6.655066047359871e-06,6.431222964152972e-07,2.356295839253619e-06,7.298188343775168e-06,9.654484183028787e-06,123.951988,23.951988,3.580537999999997e-08,58.07886068610683,-1.6727365800000005,-1.6727365800000005,-1.9805173,3.0727365800000004,0,100,10,5,-2,1,2,8,8,35n,1,4n,8,25
5.1444930023024825e-06,1.1738000582747587e-06,7.60585872603838e-07,6.318293060577241e-06,7.078878933181079e-06,118.793484,18.793484000000007,4.1404050000000014e-08,66.61919260696634,0.8492462000000103,0.8492462000000103,0.108653938,0.5507537999999896,0,100,10,5,0,1,2,8,8,25n,0,4n,8,25
6.438696937669855e-06,7.092783321466082e-07,1.3832240702774323e-06,7.1479752698164635e-06,8.531199340093896e-06,118.355297,18.355296999999993,3.1404560000000054e-08,58.79500379572776,-1.2899325600000004,-1.2899325600000004,-1.9133266,2.6899325600000004,0,100,10,5,-2,1,2,8,8,25n,0,4n,8,25
5.3007327918366085e-06,6.341748034948888e-07,6.971885329437827e-07,5.934907595331498e-06,6.6320961282752806e-06,123.917893,23.917893000000007,4.9110409999999946e-08,62.79489312487876,0.32823199999999986,0.32823199999999986,0.0589451978,1.071768,0,100,10,5,0,1,2,8,8,25n,1,4n,8,25
6.660857962202499e-06,6.418911589852758e-07,1.384137142094097e-06,7.302749121187775e-06,8.686886263281872e-06,123.951988,23.951988,2.8217360000000082e-08,58.5631797817583,-1.6725718399999998,-1.6725718399999998,-1.95087766,3.0725718399999997,0,100,10,5,-2,1,2,8,8,25n,1,4n,8,25
1.3917670741639665e-05,6.361523124118646e-07,5.742587097070092e-07,1.455382305405153e-05,1.512808176375854e-05,121.628615,21.628614999999996,4.611732000000001e-08,42.39042408455941,3.594132700000003,3.594132700000003,0.411142678,-2.194132700000003,1,100,10,5,0,1,8,8,1,5n,0,4n,8,25
5.6130698878626965e-06,6.108325783477793e-07,5.474815212766816e-07,6.223902466210476e-06,6.771383987487157e-06,123.627107,23.627106999999995,4.216556e-08,35.15210990830588,2.566198,2.566198,-1.74229287,-1.166198,1,100,10,5,-2,1,8,8,1,5n,0,4n,8,25
5.06947509088359e-06,6.367347487915681e-07,5.80345466003638e-07,5.706209839675158e-06,6.286555305678795e-06,121.443927,21.443927000000002,4.607500000000002e-08,42.335125232747004,1.3210179999999951,1.3210179999999951,0.167870226,0.07898200000000477,0,100,10,5,0,1,8,8,1,5n,1,4n,8,25
6.3194011579064945e-06,6.111814690375092e-07,5.588771668306172e-07,6.9305826269440035e-06,7.48945979377462e-06,123.367881,23.367880999999997,4.222500000000005e-08,35.18728689791735,-0.3732920000000064,-0.3732920000000064,-1.85954234,1.7732920000000063,0,100,10,5,-2,1,8,8,1,5n,1,4n,8,25
9.12484094726686e-06,6.338796260696864e-07,3.506826742232231e-07,9.758720573336546e-06,1.0109403247559768e-05,123.521334,23.521333999999996,3.941845000000001e-08,43.38206226630365,3.159887799999993,3.159887799999993,0.224323034,-1.759887799999993,1,100,10,5,0,1,8,8,1,10n,0,4n,8,25
6.214119721507964e-06,6.080341879619307e-07,2.8795049567325337e-07,6.822153909469895e-06,7.110104405143148e-06,125.896852,25.896851999999996,4.8417390000000015e-08,37.534961054231594,1.6191863000000097,1.6191863000000097,-1.75444273,-0.21918630000000983,1,100,10,5,-2,1,8,8,1,10n,0,4n,8,25
5.214912781768232e-06,6.361428358499067e-07,5.682854449337832e-07,5.851055617618138e-06,6.419341062551921e-06,122.155733,22.155733,3.967499999999996e-08,42.427148465762585,0.4694590000000005,0.4694590000000005,0.101790065,0.9305409999999994,0,100,10,5,0,1,8,8,1,10n,1,4n,8,25
6.544784127908442e-06,6.097909331895131e-07,5.27580587213744e-07,7.154575061097955e-06,7.682155648311699e-06,123.520976,23.520976000000005,4.517499999999995e-08,36.2966509644622,-1.5786421500000003,-1.5786421500000003,-1.88817937,2.97864215,0,100,10,5,-2,1,8,8,1,10n,1,4n,8,25
8.607305053963397e-06,6.336311286242021e-07,2.0327250581953071e-07,9.2409361825876e-06,9.444208688407131e-06,123.521334,23.521333999999996,4.605515000000001e-08,44.489484405099574,3.065175400000001,3.065175400000001,0.171763688,-1.6651754000000012,1,100,10,5,0,1,8,8,1,15n,0,4n,8,25
6.329171825561299e-06,6.091324574546077e-07,4.194219922225747e-07,6.938304283015907e-06,7.357726275238482e-06,125.896852,25.896851999999996,4.545494000000005e-08,38.05656117306814,1.615826300000009,1.615826300000009,-1.85248694,-0.21582630000000913,1,100,10,5,-2,1,8,8,1,15n,0,4n,8,25
5.313206783241148e-06,6.363491374107185e-07,5.657853859956946e-07,5.949555920651866e-06,6.515341306647561e-06,122.155733,22.155733,4.29250000000001e-08,42.93872761073329,0.466517500000009,0.466517500000009,0.074014573,0.9334824999999909,0,100,10,5,0,1,8,8,1,15n,1,4n,8,25
6.623107717465498e-06,6.112416551103529e-07,5.243174529946935e-07,7.234349372575851e-06,7.758666825570545e-06,123.520976,23.520976000000005,4.542500000000008e-08,36.88956797084883,-1.5742322499999997,-1.5742322499999997,-1.92839797,2.9742322499999996,0,100,10,5,-2,1,8,8,1,15n,1,4n,8,25
8.582740562916565e-06,6.31974079941409e-07,5.744820543012951e-07,9.214714642857973e-06,9.789196697159268e-06,123.521334,23.521333999999996,4.920511e-08,44.178779275401816,3.0588023000000106,3.0588023000000106,0.10311906,-1.6588023000000107,1,100,10,5,0,1,8,8,1,25n,0,4n,8,25
6.3118711899491335e-06,6.089214770642067e-07,1.3950936768126543e-06,6.92079266701334e-06,8.315886343825996e-06,125.896852,25.896851999999996,4.540497000000005e-08,37.55218253287881,1.627835200000007,1.627835200000007,-1.91364727,-0.227835200000007,1,100,10,5,-2,1,8,8,1,25n,0,4n,8,25
5.274905321167594e-06,6.370193071966e-07,5.634462656555601e-07,5.911924628364195e-06,6.475370894019755e-06,122.155733,22.155733,4.2952090000000114e-08,42.619317074977424,0.44774270000000627,0.44774270000000627,0.0405197054,0.9522572999999936,0,100,10,5,0,1,8,8,1,25n,1,4n,8,25
6.608838154047555e-06,6.12026232358081e-07,1.407207795745304e-06,7.220864386405636e-06,8.62807218215094e-06,123.520976,23.520976000000005,4.5511240000000146e-08,36.372049628297276,-1.5745476000000007,-1.5745476000000007,-1.96135591,2.9745476000000006,0,100,10,5,-2,1,8,8,1,25n,1,4n,8,25
8.57824751097445e-06,6.300829649968362e-07,1.1382305208170896e-06,9.208330475971286e-06,1.0346560996788376e-05,123.521334,23.521333999999996,5.240506000000006e-08,44.0079891951555,3.058792699999998,3.058792699999998,0.0632083036,-1.658792699999998,1,100,10,5,0,1,8,8,1,35n,0,4n,8,25
6.30911532906071e-06,6.09403988710133e-07,2.3681237844759158e-06,6.918519317770843e-06,9.286643102246758e-06,125.896852,25.896851999999996,4.5404960000000016e-08,37.39279956296529,1.6270159999999976,1.6270159999999976,-1.94602426,-0.22701599999999766,1,100,10,5,-2,1,8,8,1,35n,0,4n,8,25
5.258418484200741e-06,6.365885936549557e-07,1.127602470302724e-06,5.895007077855697e-06,7.022609548158421e-06,122.155733,22.155733,4.282084000000004e-08,42.43169505998999,0.44238670000000013,0.44238670000000013,0.0221368804,0.9576132999999998,0,100,10,5,0,1,8,8,1,35n,1,4n,8,25
6.601344640621489e-06,6.130485817402073e-07,2.3806017559261715e-06,7.214393222361697e-06,9.594994978287867e-06,123.520976,23.520976000000005,4.585529000000008e-08,36.15118251385793,-1.574543799999999,-1.574543799999999,-1.97434472,2.974543799999999,0,100,10,5,-2,1,8,8,1,35n,1,4n,8,25
5.155102812934369e-06,6.360484391423634e-07,6.02958792235608e-07,5.791151252076733e-06,6.394110044312341e-06,121.622325,21.622325000000004,4.612500000000013e-08,42.402213318921746,1.5970386999999988,1.5970386999999988,0.409187521,-0.1970386999999989,1,100,10,5,0,1,8,8,4,5n,0,4n,8,25
6.238306941635244e-06,6.106946368697154e-07,6.285669723870338e-07,6.849001578504959e-06,7.4775685508919924e-06,123.504655,23.504655,4.217500000000015e-08,35.15817681054716,-0.6926869999999923,-0.6926869999999923,-1.75246922,2.092686999999992,0,100,10,5,-2,1,8,8,4,5n,0,4n,8,25
5.262649906923552e-06,6.367330840278187e-07,6.04242395085523e-07,5.899382990951371e-06,6.503625386036894e-06,121.436774,21.436774,4.607500000000002e-08,42.333470989020014,0.37176660000000084,0.37176660000000084,0.167723725,1.028233399999999,0,100,10,5,0,1,8,8,4,5n,1,4n,8,25
6.696062460527147e-06,6.111811655584559e-07,6.294383435219288e-07,7.307243626085603e-06,7.936681969607532e-06,123.352167,23.352166999999994,4.222500000000005e-08,35.190794114416335,-1.6200745600000008,-1.6200745600000008,-1.85974948,3.0200745600000007,0,100,10,5,-2,1,8,8,4,5n,1,4n,8,25
5.1236603285105566e-06,6.348276035254016e-07,5.656549333790872e-07,5.758487932035958e-06,6.324142865415045e-06,122.526614,22.526613999999995,4.282160000000004e-08,42.88927265373988,1.5801025000000095,1.5801025000000095,0.207576986,-0.1801025000000096,1,100,10,5,0,1,8,8,4,10n,0,4n,8,25
6.224531499159884e-06,6.092210214845274e-07,5.907619741579465e-07,6.833752520644411e-06,7.424514494802358e-06,123.994197,23.994197,4.5169090000000114e-08,36.60255582859345,-0.7007995000000022,-0.7007995000000022,-1.76817833,2.100799500000002,0,100,10,5,-2,1,8,8,4,10n,0,4n,8,25
5.307146301387048e-06,6.363429315129526e-07,6.042077895061595e-07,5.9434892329e-06,6.5476970224061595e-06,122.13346,22.13346,3.967499999999996e-08,42.444344821842655,0.39959130000001153,0.39959130000001153,0.100556316,1.0004086999999884,0,100,10,5,0,1,8,8,4,10n,1,4n,8,25
6.652806143005115e-06,6.098495353047326e-07,6.156057812357062e-07,7.2626556783098475e-06,7.878261459545554e-06,123.502839,23.502838999999994,4.5125000000000055e-08,36.267040118877844,-1.6202001500000005,-1.6202001500000005,-1.88927573,3.0202001500000004,0,100,10,5,-2,1,8,8,4,10n,1,4n,8,25
5.119618166583419e-06,6.331004123864259e-07,6.259985502969114e-07,5.7527185789698445e-06,6.3787171292667555e-06,122.526614,22.526613999999995,4.9213940000000053e-08,43.229661881946015,1.580164499999995,1.580164499999995,0.097822608,-0.18016449999999518,1,100,10,5,0,1,8,8,4,25n,0,4n,8,25
6.232412647869965e-06,6.093380105574393e-07,1.526242521152323e-06,6.841750658427404e-06,8.367993179579727e-06,123.994197,23.994197,4.545499000000002e-08,36.84222037671594,-0.7018316999999996,-0.7018316999999996,-1.91790431,2.1018316999999995,0,100,10,5,-2,1,8,8,4,25n,0,4n,8,25
5.27844367895284e-06,6.371124838695999e-07,5.939799762675558e-07,5.915556162822439e-06,6.509536139089995e-06,122.13346,22.13346,3.982500000000008e-08,42.57761440589778,0.3810141000000016,0.3810141000000016,0.0371040603,1.0189858999999983,0,100,10,5,0,1,8,8,4,25n,1,4n,8,25
6.631692575186818e-06,6.124382926018488e-07,1.492223368835099e-06,7.2441308677886665e-06,8.736354236623766e-06,123.502839,23.502838999999994,4.241041000000008e-08,36.30694993505321,-1.6238422399999992,-1.6238422399999992,-1.9629326,3.023842239999999,0,100,10,5,-2,1,8,8,4,25n,1,4n,8,25
5.122630162333335e-06,6.34274350251462e-07,5.637554918540742e-07,5.756904512584797e-06,6.320660004438871e-06,122.526614,22.526613999999995,4.605577999999997e-08,43.501001483413376,1.5800998999999933,1.5800998999999933,0.162205819,-0.18009989999999343,1,100,10,5,0,1,8,8,4,15n,0,4n,8,25
6.240349690197661e-06,6.095310834711441e-07,5.896061970314617e-07,6.849880773668805e-06,7.439486970700267e-06,123.994197,23.994197,4.5458829999999976e-08,37.28817931811887,-0.7023807000000062,-0.7023807000000062,-1.85651824,2.102380700000006,0,100,10,5,-2,1,8,8,4,15n,0,4n,8,25
5.268027122370487e-06,6.367158969094111e-07,5.994826023801856e-07,5.9047430192798985e-06,6.504225621660084e-06,122.13346,22.13346,4.297267000000002e-08,42.91733441771413,0.37314709999999707,0.37314709999999707,0.0721067284,1.0268529000000028,0,100,10,5,0,1,8,8,4,15n,1,4n,8,25
6.640961683257719e-06,6.115034270084132e-07,6.131030415646309e-07,7.252465110266132e-06,7.865568151830763e-06,123.502839,23.502838999999994,4.2325000000000056e-08,36.84395921605595,-1.6240581599999997,-1.6240581599999997,-1.93068247,3.0240581599999996,0,100,10,5,-2,1,8,8,4,15n,1,4n,8,25
5.116597751107149e-06,6.311993320216419e-07,1.1898473469127754e-06,5.747797083128791e-06,6.937644430041566e-06,122.526614,22.526613999999995,4.9297979999999976e-08,43.047605534308715,1.580200199999993,1.580200199999993,0.0609103895,-0.18020019999999315,1,100,10,5,0,1,8,8,4,35n,0,4n,8,25
6.226489286952477e-06,6.096328144869811e-07,2.4993949094741515e-06,6.836122101439458e-06,9.335517010913608e-06,123.994197,23.994197,4.5554950000000097e-08,36.65147281028109,-0.7017704000000009,-0.7017704000000009,-1.95273303,2.101770400000001,0,100,10,5,-2,1,8,8,4,35n,0,4n,8,25
5.273939590405752e-06,6.36324693042123e-07,1.1578292571525238e-06,5.910264283447875e-06,7.068093540600398e-06,122.13346,22.13346,3.651682000000002e-08,42.39379809342761,0.38092869999999834,0.38092869999999834,0.0175804543,1.0190713000000016,0,100,10,5,0,1,8,8,4,35n,1,4n,8,25
6.62760907726991e-06,6.13594520980982e-07,2.4654599125045773e-06,7.241203598250892e-06,9.706663510755468e-06,123.502839,23.502838999999994,4.585534000000005e-08,36.08402156241414,-1.6235519199999997,-1.6235519199999997,-1.9750006,3.0235519199999996,0,100,10,5,-2,1,8,8,4,35n,1,4n,8,25
5.174206576094308e-06,6.360476800760802e-07,6.408263644100362e-07,5.8102542561703885e-06,6.451080620580425e-06,121.588676,21.588676000000007,4.612500000000013e-08,42.39794478557762,0.8558942000000087,0.8558942000000087,0.407711479,0.5441057999999912,0,100,10,5,0,1,8,8,8,5n,0,4n,8,25
6.482955100204528e-06,6.108037140297375e-07,6.748140213024867e-07,7.093758814234265e-06,7.768572835536752e-06,123.436509,23.436509,4.2210060000000064e-08,35.19722021765632,-1.28423188,-1.28423188,-1.75572758,2.68423188,0,100,10,5,-2,1,8,8,8,5n,0,4n,8,25
5.337464900087428e-06,6.367263419799086e-07,6.40466100325915e-07,5.974191242067336e-06,6.614657342393251e-06,121.429522,21.429522000000006,4.607500000000002e-08,42.33174745564386,0.35279640000000256,0.35279640000000256,0.167569063,1.0472035999999973,0,100,10,5,0,1,8,8,8,5n,1,4n,8,25
6.669040164035822e-06,6.111801568441404e-07,6.75313014348114e-07,7.280220320879962e-06,7.955533335228077e-06,123.335951,23.335950999999994,4.222500000000005e-08,35.19414586290194,-1.6746447700000004,-1.6746447700000004,-1.85995906,3.0746447700000004,0,100,10,5,-2,1,8,8,8,5n,1,4n,8,25
5.124875031766455e-06,6.34875958120495e-07,6.250534986030401e-07,5.75975098988695e-06,6.3848044884899895e-06,122.394975,22.394975000000002,3.9576420000000025e-08,42.54903705541654,0.8472220000000021,0.8472220000000021,0.196234205,0.5527779999999978,0,100,10,5,0,1,8,8,8,10n,0,4n,8,25
6.4401360789417585e-06,6.092845712197347e-07,6.479387592640694e-07,7.0494206501614936e-06,7.697359409425564e-06,123.59637,23.596369999999993,4.517499999999995e-08,36.45859043778204,-1.2889735800000004,-1.2889735800000004,-1.77254964,2.6889735800000003,0,100,10,5,-2,1,8,8,8,10n,0,4n,8,25
5.237450114292741e-06,6.365611210581478e-07,6.365702126297388e-07,5.874011235350889e-06,6.510581447980628e-06,122.110816,22.110816,3.972500000000007e-08,42.4725031015757,0.29554170000000113,0.29554170000000113,0.0993300004,1.1044582999999988,0,100,10,5,0,1,8,8,8,10n,1,4n,8,25
6.6262638537251445e-06,6.099225284564327e-07,6.588870054937006e-07,7.236186382181577e-06,7.895073387675277e-06,123.48416,23.484160000000003,4.2075000000000143e-08,36.23367986337468,-1.67663413,-1.67663413,-1.89065729,3.07663413,0,100,10,5,-2,1,8,8,8,10n,1,4n,8,25
