E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,case,corner,NPU_LS,NPD_LS,NPD_HS,DT,CLKEN,VNEG
9.333886386884723e-06,6.255237741886106e-07,7.175584353798788e-07,124.483229,24.48322899999999,9.959410161073334e-06,1.0676968596453214e-05,124.483229,24.48322899999999,4.9155100000000064e-08,43.16453552446569,3.238081600000001,3.238081600000001,0.104335277,-1.558081600000001,1,VTH_hi,100V_10A_25C,1,8,1,25n,0,0
7.073859052153489e-06,6.108745592062273e-07,1.5514770862773065e-06,126.045047,26.045046999999997,7.684733611359717e-06,9.236210697637024e-06,126.045047,26.045046999999997,4.51549600000001e-08,36.927537989761596,1.9392878000000024,1.9392878000000024,-1.90382656,-0.2592878000000025,1,VTH_hi,100V_10A_25C,1,8,1,25n,0,-2
5.956718504953743e-06,6.300350534872889e-07,6.847929918419618e-07,122.603534,22.603533999999996,6.586753558441032e-06,7.271546550282994e-06,122.603534,22.603533999999996,4.2822660000000076e-08,41.42695299001059,0.5088657000000012,0.5088657000000012,0.0390981762,1.1711342999999987,0,VTH_hi,100V_10A_25C,1,8,1,25n,1,0
7.434183956426723e-06,6.133173681827951e-07,1.5310808839108061e-06,123.552148,23.552148000000003,8.047501324609519e-06,9.578582208520325e-06,123.552148,23.552148000000003,4.226248000000006e-08,35.788982705321736,-1.620737,-1.620737,-1.9628605,3.300737,0,VTH_hi,100V_10A_25C,1,8,1,25n,1,-2
9.32924856405334e-06,6.237790195638178e-07,1.33867801178785e-06,124.483229,24.48322899999999,9.953027583617158e-06,1.1291705595405008e-05,124.483229,24.48322899999999,5.240505000000002e-08,42.98409397498979,3.2381037000000106,3.2381037000000106,0.0632936392,-1.5581037000000106,1,VTH_hi,100V_10A_25C,1,8,1,35n,0,0
7.0707651034431205e-06,6.120577329741474e-07,2.58146270613618e-06,126.045047,26.045046999999997,7.682822836417269e-06,1.0264285542553448e-05,126.045047,26.045046999999997,4.195495000000004e-08,36.79966574959736,1.9382451999999972,1.9382451999999972,-1.93975844,-0.2582451999999973,1,VTH_hi,100V_10A_25C,1,8,1,35n,0,-2
5.947906980686495e-06,6.299949339669248e-07,1.3061811663247507e-06,122.603534,22.603533999999996,6.57790191465342e-06,7.88408308097817e-06,122.603534,22.603533999999996,4.601705000000008e-08,41.22065811779496,0.5082021999999995,0.5082021999999995,0.0229059325,1.1717978000000004,0,VTH_hi,100V_10A_25C,1,8,1,35n,1,0
7.427522733127819e-06,6.147331852573388e-07,2.5616735562465473e-06,123.552148,23.552148000000003,8.042255918385157e-06,1.0603929474631705e-05,123.552148,23.552148000000003,4.565518000000009e-08,35.58929271041916,-1.6207340000000006,-1.6207340000000006,-1.97868735,3.3007340000000003,0,VTH_hi,100V_10A_25C,1,8,1,35n,1,-2
5.740248903276084e-06,6.297260520414953e-07,6.126725307806326e-07,103.95069,3.9506899999999945,6.36997495531758e-06,6.982647486098212e-06,122.141526,22.141526,4.602500000000012e-08,41.158993888804375,1.758090199999998,1.758090199999998,0.307248017,-0.07809019999999811,1,VTH_hi,100V_10A_25C,1,8,4,5n,0,0
7.001924065117379e-06,6.118592172879589e-07,6.298831936039646e-07,122.776374,22.776374000000004,7.6137832824053374e-06,8.243666476009302e-06,123.586658,23.586657999999996,4.2075000000000143e-08,34.39859173468633,-0.5915400000000091,-0.5915400000000091,-1.73480739,2.2715400000000088,0,VTH_hi,100V_10A_25C,1,8,4,5n,0,-2
6.006064412239674e-06,6.304983327246513e-07,6.137655390025628e-07,104.03611,4.036109999999994,6.6365627449643255e-06,7.250328283966888e-06,121.95937,21.959370000000007,4.597500000000001e-08,41.10751333142564,0.4401235999999926,0.4401235999999926,0.155625868,1.2398764000000073,0,VTH_hi,100V_10A_25C,1,8,4,5n,1,0
7.543074758501581e-06,6.122543951798595e-07,6.306655732650815e-07,122.642606,22.642606,8.15532915368144e-06,8.785994726946522e-06,123.433666,23.433666000000002,4.212500000000004e-08,34.430528066730425,-1.6597705000000005,-1.6597705000000005,-1.85740743,3.3397705,0,VTH_hi,100V_10A_25C,1,8,4,5n,1,-2
5.71732861714745e-06,6.283724266675656e-07,5.666200300660131e-07,122.951847,22.951847,6.345701043815016e-06,6.912321073881029e-06,122.951847,22.951847,4.2666510000000096e-08,41.79315222826838,1.7437035000000094,1.7437035000000094,0.212902976,-0.06370350000000946,1,VTH_hi,100V_10A_25C,1,8,4,10n,0,0
7.019803736777331e-06,6.102128741871207e-07,5.918991855440403e-07,124.654298,24.654297999999997,7.630016610964452e-06,8.221915796508492e-06,124.654298,24.654297999999997,4.517369000000007e-08,36.17662436936446,-0.5934084999999953,-0.5934084999999953,-1.77669557,2.273408499999995,0,VTH_hi,100V_10A_25C,1,8,4,10n,0,-2
5.994397846471473e-06,6.295325217294886e-07,6.071376355250679e-07,122.580472,22.580472,6.623930368200961e-06,7.231068003726029e-06,122.580472,22.580472,3.942500000000005e-08,41.13490898889241,0.45684439999999427,0.45684439999999427,0.105789628,1.2231556000000057,0,VTH_hi,100V_10A_25C,1,8,4,10n,1,0
7.4856649338053826e-06,6.106387207600617e-07,6.169077619475521e-07,123.533872,23.533872000000002,8.096303654565444e-06,8.713211416512997e-06,123.533872,23.533872000000002,4.522500000000006e-08,35.87288090056857,-1.6624478000000007,-1.6624478000000007,-1.88219958,3.3424478000000004,0,VTH_hi,100V_10A_25C,1,8,4,10n,1,-2
5.7987421045532196e-06,6.283852126436171e-07,6.279935534694006e-07,122.82131,22.821309999999997,6.427127317196837e-06,7.055120870666237e-06,122.82131,22.821309999999997,4.2559660000000016e-08,41.42853888917282,0.9580246000000017,0.9580246000000017,0.20321263,0.7219753999999983,0,VTH_hi,100V_10A_25C,1,8,8,10n,0,0
7.255225067224797e-06,6.102933145160622e-07,6.460216677272284e-07,123.753442,23.753442000000003,7.865518381740858e-06,8.511540049468087e-06,123.753442,23.753442000000003,4.522500000000006e-08,36.0252385291264,-1.3003421999999887,-1.3003421999999887,-1.78079889,2.9803421999999884,0,VTH_hi,100V_10A_25C,1,8,8,10n,0,-2
5.948086667152283e-06,6.297239477055654e-07,6.41591354387543e-07,122.556952,22.556951999999995,6.577810614857848e-06,7.219401969245391e-06,122.556952,22.556951999999995,3.942500000000005e-08,41.124065238495525,0.3543205999999941,0.3543205999999941,0.104175481,1.3256794000000058,0,VTH_hi,100V_10A_25C,1,8,8,10n,1,0
7.464432875216778e-06,6.106782783283132e-07,6.588764609740603e-07,123.51504,23.51504,8.075111153545091e-06,8.733987614519151e-06,123.51504,23.51504,4.522500000000006e-08,35.84574840470302,-1.7126692000000006,-1.7126692000000006,-1.8830859,3.3926692000000003,0,VTH_hi,100V_10A_25C,1,8,8,10n,1,-2
5.822496280580439e-06,6.283505713579349e-07,6.240658740146747e-07,122.82131,22.821309999999997,6.450846851938374e-06,7.074912725953049e-06,122.82131,22.821309999999997,4.600662999999998e-08,42.19909718781354,0.9571822999999995,0.9571822999999995,0.158348606,0.7228177000000005,0,VTH_hi,100V_10A_25C,1,8,8,15n,0,0
7.248458252653005e-06,6.111933231034473e-07,6.451953372443088e-07,123.753442,23.753442000000003,7.859651575756453e-06,8.504846913000762e-06,123.753442,23.753442000000003,4.536851000000014e-08,36.52615559914083,-1.2998072000000036,-1.2998072000000036,-1.86650279,2.9798072000000033,0,VTH_hi,100V_10A_25C,1,8,8,15n,0,-2
6.019680756439795e-06,6.301935645905712e-07,6.347005926253731e-07,122.556952,22.556951999999995,6.649874321030366e-06,7.2845749136557395e-06,122.556952,22.556951999999995,4.2772570000000063e-08,41.67519433062229,0.38852620000000115,0.38852620000000115,0.0654393561,1.2914737999999988,0,VTH_hi,100V_10A_25C,1,8,8,15n,1,0
7.474836644434307e-06,6.129519081413465e-07,6.549004945090176e-07,123.51504,23.51504,8.087788552575654e-06,8.742689047084673e-06,123.51504,23.51504,4.217500000000015e-08,36.174550565704116,-1.7099051999999997,-1.7099051999999997,-1.92592253,3.3899051999999994,0,VTH_hi,100V_10A_25C,1,8,8,15n,1,-2
5.711977294658104e-06,6.249460938608949e-07,1.3787694594477995e-06,122.951847,22.951847,6.336923388518998e-06,7.715692847966797e-06,122.951847,22.951847,5.243856000000003e-08,42.00841194266846,1.743183700000003,1.743183700000003,0.0609915788,-0.06318370000000306,1,VTH_hi,100V_10A_25C,1,8,4,35n,0,0
7.010904855248969e-06,6.12068144210266e-07,2.6931417819588815e-06,124.654298,24.654297999999997,7.622972999459235e-06,1.0316114781418115e-05,124.654298,24.654297999999997,4.2204920000000054e-08,36.08359807217705,-0.594890300000003,-0.594890300000003,-1.94870317,2.2748903000000027,0,VTH_hi,100V_10A_25C,1,8,4,35n,0,-2
5.9670943040777344e-06,6.301105330456524e-07,1.3433863769208869e-06,122.580472,22.580472,6.597204837123387e-06,7.940591214044274e-06,122.580472,22.580472,4.280531000000003e-08,41.13247728027701,0.4408657999999974,0.4408657999999974,0.0200783599,1.2391342000000025,0,VTH_hi,100V_10A_25C,1,8,4,35n,1,0
7.457752040827805e-06,6.151643407471833e-07,2.655100398791711e-06,123.533872,23.533872000000002,8.072916381574989e-06,1.07280167803667e-05,123.533872,23.533872000000002,4.2555220000000004e-08,35.52644032163072,-1.6648090999999994,-1.6648090999999994,-1.97903163,3.344809099999999,0,VTH_hi,100V_10A_25C,1,8,4,35n,1,-2
5.851406385788907e-06,6.297272972628336e-07,6.517060375602412e-07,103.926443,3.926443000000006,6.481133683051741e-06,7.132839720611982e-06,122.108193,22.108193,4.602500000000012e-08,41.16409912962118,0.9669568000000055,0.9669568000000055,0.305874069,0.7130431999999944,0,VTH_hi,100V_10A_25C,1,8,8,5n,0,0
7.294109077657785e-06,6.118868303084775e-07,6.746388747941645e-07,122.683423,22.683423,7.905995907966263e-06,8.580634782760428e-06,123.500207,23.500207000000003,4.2075000000000143e-08,34.43122778903233,-1.2900503000000043,-1.2900503000000043,-1.74100567,2.970050300000004,0,VTH_hi,100V_10A_25C,1,8,8,5n,0,-2
5.998650799438196e-06,6.304928739225541e-07,6.51386769205328e-07,104.037251,4.037250999999998,6.629143673360751e-06,7.280530442566078e-06,121.951505,21.951504999999997,4.597500000000001e-08,41.106271668218426,0.38467269999999587,0.38467269999999587,0.155611315,1.295327300000004,0,VTH_hi,100V_10A_25C,1,8,8,5n,1,0
7.4768739052798165e-06,6.122544693817581e-07,6.743977398937856e-07,122.62633,22.62633,8.089128374661575e-06,8.763526114555361e-06,123.416625,23.416624999999996,4.212500000000004e-08,34.433929475900506,-1.7124207999999985,-1.7124207999999985,-1.8578868,3.3924207999999982,0,VTH_hi,100V_10A_25C,1,8,8,5n,1,-2
5.813545319304063e-06,6.278612279551271e-07,7.683710882347256e-07,122.82131,22.821309999999997,6.44140654725919e-06,7.209777635493916e-06,122.82131,22.821309999999997,4.9155870000000104e-08,41.86004323696471,0.9570423999999917,0.9570423999999917,0.0925951275,0.7229576000000082,0,VTH_hi,100V_10A_25C,1,8,8,25n,0,0
7.244389653597747e-06,6.116940712158135e-07,1.6777457335812444e-06,123.753442,23.753442000000003,7.85608372481356e-06,9.533829458394805e-06,123.753442,23.753442000000003,4.530814000000011e-08,36.058596302795785,-1.2994731000000002,-1.2994731000000002,-1.92756491,2.9794731,0,VTH_hi,100V_10A_25C,1,8,8,25n,0,-2
5.991758637840999e-06,6.302816285035935e-07,7.534288237046603e-07,122.556952,22.556951999999995,6.622040266344593e-06,7.3754690900492535e-06,122.556952,22.556951999999995,3.951714000000013e-08,41.235817047058774,0.37663720000000467,0.37663720000000467,0.0306615842,1.3033627999999953,0,VTH_hi,100V_10A_25C,1,8,8,25n,1,0
7.492541978365296e-06,6.139391454295624e-07,1.6615125214279487e-06,123.51504,23.51504,8.106481123794859e-06,9.767993645222807e-06,123.51504,23.51504,4.211413e-08,35.66142324824132,-1.7082631999999993,-1.7082631999999993,-1.96770284,3.388263199999999,0,VTH_hi,100V_10A_25C,1,8,8,25n,1,-2
5.807209032240193e-06,6.273029081615192e-07,1.3896286178060558e-06,122.82131,22.821309999999997,6.434511940401712e-06,7.824140558207768e-06,122.82131,22.821309999999997,4.930548000000008e-08,41.66136618290407,0.9569299000000058,0.9569299000000058,0.0566901764,0.7230700999999942,0,VTH_hi,100V_10A_25C,1,8,8,35n,0,0
7.2404471540464715e-06,6.127083212296394e-07,2.7080094909332483e-06,123.753442,23.753442000000003,7.85315547527611e-06,1.056116496620936e-05,123.753442,23.753442000000003,4.545496999999995e-08,35.87513168748245,-1.2995224999999948,-1.2995224999999948,-1.95928766,2.9795224999999945,0,VTH_hi,100V_10A_25C,1,8,8,35n,0,-2
5.991376885166382e-06,6.296501069763334e-07,1.3744819446328563e-06,122.556952,22.556951999999995,6.621026992142715e-06,7.995508936775571e-06,122.556952,22.556951999999995,3.945506000000004e-08,41.0353419369451,0.3786241999999902,0.3786241999999902,0.0161978517,1.3013758000000097,0,VTH_hi,100V_10A_25C,1,8,8,35n,1,0
7.487840316017753e-06,6.156118113758269e-07,2.6919791602041955e-06,123.51504,23.51504,8.103452127393579e-06,1.0795431287597775e-05,123.51504,23.51504,4.2555240000000076e-08,35.45713639435572,-1.7083176999999985,-1.7083176999999985,-1.97955699,3.388317699999998,0,VTH_hi,100V_10A_25C,1,8,8,35n,1,-2
1.357816949180799e-05,3.6721853714710335e-06,1.8125538389928406e-08,1.79652145,-98.20347855,1.7250354863279023e-05,1.726848040166895e-05,143.255971,43.25597099999999,5.277376000000005e-08,77.55826085222188,4.45140089,4.14916989999999,4.45140089,-2.7714008900000007,1,VTH_hi,100V_10A_25C,2,2,1,5n,0,0
5.367462677376511e-06,7.054422904363327e-07,1.7448930500970993e-07,35.820243,-64.179757,6.072904967812844e-06,6.247394272822554e-06,133.908607,33.90860699999999,5.750512000000002e-08,62.10482786976864,3.189575699999992,3.189575699999992,1.26899166,-1.5095756999999919,1,VTH_hi,100V_10A_25C,2,2,1,5n,0,-2
4.704919076271633e-06,6.968456934279052e-07,2.6805615377945276e-08,10.885315,-89.114685,5.401764769699538e-06,5.428570385077484e-06,154.307384,54.30738400000001,6.106237000000001e-08,77.19407829086377,1.3009090000000043,1.3009090000000043,1.04462718,0.3790909999999956,0,VTH_hi,100V_10A_25C,2,2,1,5n,1,0
6.195785017120398e-06,6.541434204255963e-07,2.0758856272024254e-07,46.7553024,-53.2446976,6.849928437545995e-06,7.057517000266237e-06,131.469618,31.469617999999997,5.432500000000011e-08,59.73582651754229,-0.41740500000000225,-0.41740500000000225,-1.25792355,2.097405000000002,0,VTH_hi,100V_10A_25C,2,2,1,5n,1,-2
8.563568357367911e-06,1.044374307251967e-06,6.135432245335227e-07,115.007795,15.007795000000002,9.607942664619879e-06,1.0221485889153401e-05,118.413614,18.413613999999995,4.387038000000004e-08,64.86448989856868,3.6728806999999932,3.6728806999999932,1.153103,-1.9928806999999933,1,VTH_hi,100V_10A_25C,2,2,1,10n,0,0
5.706976405116769e-06,6.987181272195973e-07,5.453846208762339e-07,118.752448,18.752448,6.4056945323363665e-06,6.9510791532126005e-06,119.95462,19.954620000000006,4.7955350000000034e-08,57.96931745274816,2.2745397999999994,2.2745397999999994,-1.62128801,-0.5945397999999995,1,VTH_hi,100V_10A_25C,2,2,1,10n,0,-2
4.398117758719375e-06,6.329830755179177e-07,6.49886192076964e-07,124.032778,24.032777999999993,5.031100834237292e-06,5.6809870263142565e-06,124.032778,24.032777999999993,4.525606000000008e-08,61.52353580353855,0.5548518000000087,0.5548518000000087,0.154168098,1.1251481999999913,0,VTH_hi,100V_10A_25C,2,2,1,10n,1,0
5.962147325375751e-06,6.50340948099224e-07,6.921131695729776e-07,123.438391,23.438390999999996,6.612488273474975e-06,7.304601443047953e-06,123.438391,23.438390999999996,5.097084000000012e-08,57.809221577129414,-1.5644424999999984,-1.5644424999999984,-1.83093454,3.244442499999998,0,VTH_hi,100V_10A_25C,2,2,1,10n,1,-2
8.12906613137056e-06,1.0477802114319824e-06,1.1787318605678375e-06,121.457726,21.457725999999994,9.176846342802542e-06,1.035557820337038e-05,121.457726,21.457725999999994,4.670499000000001e-08,67.17932956303542,3.593396300000009,3.593396300000009,0.0862780148,-1.9133963000000092,1,VTH_hi,100V_10A_25C,2,2,1,35n,0,0
5.907451887925983e-06,7.075864268211148e-07,2.411123476988168e-06,121.723738,21.723737999999997,6.6150383147470975e-06,9.026161791735265e-06,121.723738,21.723737999999997,3.702321999999998e-08,58.05664639715193,2.2828767000000028,2.2828767000000028,-1.9335706,-0.6028767000000028,1,VTH_hi,100V_10A_25C,2,2,1,35n,0,-2
4.510268048527655e-06,6.353176660099044e-07,1.217441717845979e-06,124.032778,24.032777999999993,5.145585714537559e-06,6.3630274323835385e-06,124.032778,24.032777999999993,4.570638000000011e-08,61.76091650459644,0.47532209999999964,0.47532209999999964,0.0309762185,1.2046779000000003,0,VTH_hi,100V_10A_25C,2,2,1,35n,1,0
5.959926002132676e-06,6.546257269714712e-07,2.4045094939760217e-06,123.438391,23.438390999999996,6.614551729104148e-06,9.01906122308017e-06,123.438391,23.438390999999996,3.560448000000008e-08,57.100273220162265,-1.5359538999999955,-1.5359538999999955,-1.9739908,3.2159538999999953,0,VTH_hi,100V_10A_25C,2,2,1,35n,1,-2
4.476042279468488e-06,3.67425631235137e-06,5.3973760393760934e-08,1.79658764,-98.20341236,8.150298591819857e-06,8.204272352213618e-06,143.255701,43.25570099999999,5.281747e-08,77.55195581548888,4.45224765,1.9837545000000034,4.45224765,-2.7722476500000006,1,VTH_hi,100V_10A_25C,2,2,4,5n,0,0
5.731582549968546e-06,7.060107247170203e-07,2.61409778871485e-07,35.806904,-64.193096,6.437593274685566e-06,6.699003053557052e-06,134.338984,34.33898400000001,5.751297999999995e-08,62.317479649338594,1.29060496,-0.38552839999999833,1.29060496,0.3893950399999999,0,VTH_hi,100V_10A_25C,2,2,4,5n,0,-2
4.469808931843699e-06,6.970776675413384e-07,5.806559375709583e-08,10.8636842,-89.1363158,5.166886599385038e-06,5.224952193142134e-06,154.344272,54.34427199999999,6.106274000000008e-08,77.21047643702596,1.04502899,0.46836210000000733,1.04502899,0.6349710099999999,0,VTH_hi,100V_10A_25C,2,2,4,5n,1,0
5.902487714524271e-06,6.541788836683112e-07,2.859002934209974e-07,46.7535434,-53.2464566,6.556666598192582e-06,6.8425668916135794e-06,131.5008,31.500799999999998,5.432500000000011e-08,59.75030124056819,-1.25794668,-1.5171265999999974,-1.25794668,2.93794668,0,VTH_hi,100V_10A_25C,2,2,4,5n,1,-2
8.133285013247905e-06,1.0475836181416908e-06,4.240216084841205e-07,121.457726,21.457725999999994,9.180868631389595e-06,9.604890239873716e-06,121.457726,21.457725999999994,4.6917510000000125e-08,67.60834911966111,3.596622400000001,3.596622400000001,0.314176739,-1.9166224000000012,1,VTH_hi,100V_10A_25C,2,2,1,15n,0,0
5.931683958682569e-06,7.030711812625562e-07,3.550300178362494e-07,121.723738,21.723737999999997,6.634755139945125e-06,6.989785157781374e-06,121.723738,21.723737999999997,3.4256259999999976e-08,58.82450112709766,2.255346700000004,2.255346700000004,-1.79837044,-0.5753467000000041,1,VTH_hi,100V_10A_25C,2,2,1,15n,0,-2
4.506574769443319e-06,6.330624868413798e-07,6.504525429034184e-07,124.032778,24.032777999999993,5.139637256284699e-06,5.790089799188117e-06,124.032778,24.032777999999993,4.542500000000008e-08,62.54283640554042,0.5236921999999993,0.5236921999999993,0.108170164,1.1563078000000007,0,VTH_hi,100V_10A_25C,2,2,1,15n,1,0
5.958673138048481e-06,6.51258501222108e-07,6.680838916409851e-07,123.438391,23.438390999999996,6.609931639270589e-06,7.278015530911574e-06,123.438391,23.438390999999996,4.1124999999999966e-08,57.96741003306158,-1.5343725000000035,-1.5343725000000035,-1.88005411,3.214372500000003,0,VTH_hi,100V_10A_25C,2,2,1,15n,1,-2
8.13283756303199e-06,1.0474047589433885e-06,5.598619880776739e-07,121.457726,21.457725999999994,9.180242321975377e-06,9.740104310053052e-06,121.457726,21.457725999999994,4.675497000000005e-08,67.73377486614363,3.5933086999999944,3.5933086999999944,0.150033907,-1.9133086999999944,1,VTH_hi,100V_10A_25C,2,2,1,25n,0,0
5.910237377929887e-06,7.047130416385934e-07,1.3839630214812951e-06,121.723738,21.723737999999997,6.61495041956848e-06,7.998913441049776e-06,121.723738,21.723737999999997,3.4054910000000146e-08,58.50519753867616,2.2843969999999985,2.2843969999999985,-1.88077033,-0.6043969999999985,1,VTH_hi,100V_10A_25C,2,2,1,25n,0,-2
4.5155691583320375e-06,6.341988087601472e-07,6.305269721316693e-07,124.032778,24.032777999999993,5.149767967092185e-06,5.780294939223854e-06,124.032778,24.032777999999993,4.5525000000000085e-08,62.200407825284444,0.476884400000003,0.476884400000003,0.0524934724,1.203115599999997,0,VTH_hi,100V_10A_25C,2,2,1,25n,1,0
5.962835402999931e-06,6.528403193238854e-07,1.3757406720388493e-06,123.438391,23.438390999999996,6.615675722323816e-06,7.991416394362665e-06,123.438391,23.438390999999996,3.095555999999994e-08,57.56270108637956,-1.5351461999999998,-1.5351461999999998,-1.9473815,3.2151461999999995,0,VTH_hi,100V_10A_25C,2,2,1,25n,1,-2
4.394410929379751e-06,1.0440538193993764e-06,7.716396045924952e-07,114.880637,14.880636999999993,5.438464748779127e-06,6.210104353371622e-06,118.329922,18.329921999999996,4.3924999999999965e-08,64.8915534075243,1.9516763000000026,1.9516763000000026,1.15192713,-0.27167630000000265,1,VTH_hi,100V_10A_25C,2,2,4,10n,0,0
