dev,VBUS,ILOAD,TJ,NPU_LS,NPD_LS,NPD_HS,DT,CLKEN,VNEG,E_tot,ov_pct,margin,Vgs_spur_hs
15,200,10,125,8,2,8,25n,0,0,1.3973401018540133e-05,8.4339595,-0.6460109999999872,1.8960109999999872
15,200,2,125,8,2,8,25n,0,0,7.929979334467896e-06,1.6277864999999991,-0.652339000000012,1.902339000000012
15,50,2,25,3,8,1,35n,0,-2,1.015382830362175e-06,12.341393999999994,-0.21076019999999973,1.6107601999999996
15,100,10,25,3,8,1,35n,0,-2,7.970575323550539e-06,25.939616,-1.063840899999994,2.463840899999994
15,200,10,125,3,8,1,35n,0,-2,2.0176158323454917e-05,7.113869500000008,-1.4708269999999857,2.7208269999999857
15,200,2,125,3,8,1,35n,0,-2,1.0850630662157747e-05,3.5142814999999956,-1.1415566000000013,2.3915566000000013
15,50,2,25,6,8,4,35n,0,0,6.583224290014576e-07,6.849573800000002,-0.6803538899999997,2.0803538899999996
15,100,10,25,6,8,4,35n,0,0,4.817069100735558e-06,22.452442000000005,-0.5827299000000026,1.9827299000000025
15,200,10,125,6,8,4,35n,0,0,1.3798394615453479e-05,6.008113499999992,-1.092455000000001,2.342455000000001
15,200,2,125,6,8,4,35n,0,0,8.328627341773299e-06,2.549299000000005,-1.0632590000000164,2.3132590000000164
15,50,2,25,8,2,8,5n,0,-2,5.472754053685084e-07,107.76072600000002,0.1913802,-1.0244515857
15,100,10,25,8,2,8,5n,0,-2,4.708388991669719e-06,49.80944500000001,-0.3139125300000001,-0.0951999999999984
15,200,10,125,8,2,8,5n,0,-2,1.4946032977505193e-05,35.71649400000001,-0.7603592799999999,-0.005209000000007791
15,200,2,125,8,2,8,5n,0,-2,7.6265027454523925e-06,14.891676000000004,-1.5633397100000002,-0.2782270000000011
15,50,2,25,8,8,8,5n,1,0,4.86747726247532e-07,75.24259839999999,0.7571080900000005,0.6428919099999995
15,100,10,25,8,8,8,5n,1,0,3.975111139666579e-06,21.337303000000006,0.4911059000000022,0.9088940999999977
15,200,10,125,8,8,8,5n,1,0,1.2417731572305962e-05,5.774480499999995,0.22916299999999978,1.0208370000000002
15,200,2,125,8,8,8,5n,1,0,6.946572688572005e-06,12.224817000000003,0.33807899999999336,0.9119210000000066
15,50,2,25,8,8,4,10n,0,-2,7.677633645840766e-07,7.310783999999999,1.7825804099999991,-0.3825804099999992
15,100,10,25,8,8,4,10n,0,-2,4.973003925730993e-06,24.074286999999998,1.0317267000000014,0.36827329999999847
15,200,10,125,8,8,4,10n,0,-2,1.5136019090275163e-05,6.187631499999996,0.3571369999999945,0.8928630000000055
15,200,2,125,8,8,4,10n,0,-2,9.132299181566072e-06,24.8164855,0.6264489999999938,0.6235510000000062
15,50,2,25,3,8,1,10n,1,0,8.07213002816314e-07,11.192418799999999,0.8574388999999996,0.5425611000000004
15,100,10,25,3,8,1,10n,1,0,4.696129098445818e-06,22.091582000000002,0.7340132999999951,0.6659867000000048
15,200,10,125,3,8,1,10n,1,0,1.4767701411100872e-05,5.207549999999998,0.6991969999999981,0.5508030000000019
15,200,2,125,3,8,1,10n,1,0,7.819301036026408e-06,23.95492,0.5703300000000127,0.6796699999999873
15,50,2,25,3,8,1,15n,1,-2,1.1171699431858202e-06,7.165570599999995,2.873316868,-1.4733168680000002
15,100,10,25,3,8,1,15n,1,-2,5.901046481410529e-06,23.477445000000003,2.7488064000000008,-1.3488064000000008
15,200,10,125,3,8,1,15n,1,-2,1.748297587879212e-05,5.958115000000007,2.5722839999999962,-1.3222839999999962
15,200,2,125,3,8,1,15n,1,-2,9.776591317501548e-06,4.168347499999996,2.5845620000000054,-1.3345620000000054
15,50,2,25,2,8,8,15n,0,0,9.49128755410445e-07,5.9486557999999965,0.4010432000000015,0.9989567999999984
15,100,10,25,2,8,8,15n,0,0,5.1636920435038044e-06,22.321865000000003,0.46922270000001154,0.9307772999999884
15,200,10,125,2,8,8,15n,0,0,1.5567243826655957e-05,5.5624124999999935,0.25065900000001307,0.9993409999999869
15,200,2,125,2,8,8,15n,0,0,8.22087269485074e-06,6.086093000000005,0.30654400000000237,0.9434559999999976
15,50,2,25,6,8,1,25n,1,-2,8.5562184648003e-07,10.023537599999997,2.7335317999999993,-1.3335317999999994
15,100,10,25,6,8,1,25n,1,-2,6.148017256920855e-06,23.477491,2.4411956999999957,-1.0411956999999958
15,200,10,125,6,8,1,25n,1,-2,1.5990866475113536e-05,5.958134000000001,2.1655000000000086,-0.9155000000000086
15,200,2,125,6,8,1,25n,1,-2,9.533447638872311e-06,2.885088499999995,2.2074810000000014,-0.9574810000000014
15,50,2,25,3,8,8,25n,0,0,8.365385268228706e-07,6.0322795999999945,0.3224938000000015,1.0775061999999984
15,100,10,25,3,8,8,25n,0,0,4.72960887912722e-06,22.321866,0.36395819999999324,1.0360418000000067
15,200,10,125,3,8,8,25n,0,0,1.4304271827293023e-05,5.5625320000000045,0.13244500000001835,1.1175549999999816
15,200,2,125,3,8,8,25n,0,0,8.119907245598876e-06,2.3735580000000027,0.09403800000001183,1.1559619999999882
15,50,2,25,8,8,4,35n,1,-2,7.684181535596234e-07,9.985336599999997,2.754639369999999,-1.3546393699999992
15,100,10,25,8,8,4,35n,1,-2,7.0124000354240605e-06,23.460322000000005,2.433075199999999,-1.033075199999999
15,200,10,125,8,8,4,35n,1,-2,1.579317538277985e-05,5.946800999999994,2.116222999999991,-0.8662229999999909
15,200,2,125,8,8,4,35n,1,-2,9.385463748088463e-06,2.871088999999998,2.1658250000000123,-0.9158250000000123
15,50,2,25,6,8,8,35n,0,0,6.684791070730028e-07,6.032240000000002,0.17283395000000068,1.2271660499999992
15,100,10,25,6,8,8,35n,0,0,4.76458634837405e-06,22.321869000000007,-0.05663749999999945,1.4566374999999994
15,200,10,125,6,8,8,35n,0,0,1.3032926031226867e-05,5.562696500000002,-0.4096750000000213,1.6596750000000213
15,200,2,125,6,8,8,35n,0,0,7.896098178353699e-06,2.373519999999999,-0.4233389999999986,1.6733389999999986
15,50,2,25,6,2,8,5n,0,-2,6.354820486552834e-07,107.760964,0.19137652999999988,-1.0797163772
15,100,10,25,6,2,8,5n,0,-2,4.885072789413176e-06,49.80982800000001,-0.3139252000000001,-0.31673829999999725
15,200,10,125,6,2,8,5n,0,-2,1.5232748777316666e-05,35.716815,-0.7604087399999999,-0.30131000000000085
15,200,2,125,6,2,8,5n,0,-2,7.752492380125665e-06,14.89174,-1.5633684300000001,-0.5685489999999902
15,50,2,25,6,2,8,5n,1,0,6.627790550085343e-07,113.76145600000001,0.4794849589999999,0.6014829000000006
15,100,10,25,6,2,8,5n,1,0,3.8741246916033684e-06,63.646534,0.35671213999999996,0.8184394999999967
15,200,10,125,6,2,8,5n,1,0,1.2349093907713403e-05,37.6986005,0.32380921900000004,0.9119680000000017
15,200,2,125,6,2,8,5n,1,0,6.789926606319144e-06,18.377699000000007,0.32256439400000003,0.8107119999999952
15,50,2,25,8,8,1,10n,1,-2,7.42845187375847e-07,7.337889599999996,2.691039353,-1.2910393530000002
15,100,10,25,8,8,1,10n,1,-2,5.308859777519257e-06,23.477503,2.5022317000000043,-1.1022317000000044
15,200,10,125,8,8,1,10n,1,-2,1.55842463356824e-05,5.9581005000000005,1.9948669999999993,-0.7448669999999993
15,200,2,125,8,8,1,10n,1,-2,8.87526343718034e-06,24.6270205,2.0629590000000064,-0.8129590000000064
15,50,2,25,6,2,4,10n,1,0,5.965824847248029e-07,40.376486400000005,0.7712275999999991,0.6287724000000008
15,100,10,25,6,2,4,10n,1,0,4.235691739425462e-06,23.932212000000007,0.526562800000002,0.8734371999999979
15,200,10,125,6,2,4,10n,1,0,1.3455264610420896e-05,4.125592999999995,0.36407199999999307,0.8859280000000069
15,200,2,125,6,2,4,10n,1,0,7.283947477298112e-06,21.785141999999993,0.36180500000000393,0.8881949999999961
15,50,2,25,2,2,8,15n,0,-2,1.2924929233666231e-06,5.947795600000006,2.7222974,-1.3222974
15,100,10,25,2,2,8,15n,0,-2,6.670006313166002e-06,18.242638999999997,2.6056838000000027,-1.2056838000000027
15,200,10,125,2,2,8,15n,0,-2,1.8845581840331046e-05,8.699564499999994,2.42581899999999,-1.17581899999999
15,200,2,125,2,2,8,15n,0,-2,9.85187118885327e-06,14.801395999999997,2.160615386,-1.191901999999999
15,50,2,25,8,2,4,15n,0,0,6.126909214578756e-07,11.119489400000006,-0.7468701400000008,2.1468701400000008
15,100,10,25,8,2,4,15n,0,0,4.763011524306371e-06,18.980914,-0.8216360999999979,2.221636099999998
15,200,10,125,8,2,4,15n,0,0,1.4840972595445818e-05,9.026854,-1.3402069999999924,2.5902069999999924
15,200,2,125,8,2,4,15n,0,0,7.885584568145946e-06,22.879350000000002,-1.3897859999999866,2.6397859999999866
15,50,2,25,1,2,8,25n,1,-2,1.5579168306502174e-06,10.883244399999993,3.1952389999999986,-1.7952389999999987
15,100,10,25,1,2,8,25n,1,-2,8.660240323385312e-06,24.116384999999994,3.09356797,-1.6935679700000001
15,200,10,125,1,2,8,25n,1,-2,2.295911794964462e-05,7.0424225,3.0075459999999907,-1.7575459999999907
15,200,2,125,1,2,8,25n,1,-2,1.0636816045073652e-05,2.780315999999999,2.993043,-1.7430430000000001
15,50,2,25,2,8,8,25n,1,0,9.462360723761133e-07,6.026459000000002,1.0477161999999978,0.35228380000000215
15,100,10,25,2,8,8,25n,1,0,5.236543089707214e-06,22.046358999999992,0.9927027999999978,0.40729720000000214
15,200,10,125,2,8,8,25n,1,0,1.5875164925238308e-05,5.106121999999999,0.8339830000000177,0.4160169999999823
15,200,2,125,2,8,8,25n,1,0,8.249345715133453e-06,2.1385760000000005,0.8231639999999913,0.42683600000000865
15,50,2,25,8,2,1,35n,0,-2,6.887535971291856e-07,12.898467600000004,-0.4940248800000009,1.8940248800000008
15,100,10,25,8,2,1,35n,0,-2,7.091692008046465e-06,20.776100999999997,-1.3658800000000029,2.765880000000003
15,200,10,125,8,2,1,35n,0,-2,1.9025376677299193e-05,9.488228500000005,-2.2263440000000116,3.4763440000000116
15,200,2,125,8,2,1,35n,0,-2,1.0470912783884733e-05,3.6028709999999933,-2.009765200000004,3.259765200000004
15,50,2,25,4,2,4,35n,0,0,7.781792393198991e-07,6.836040800000006,-0.5783829999999992,1.9783829999999991
15,100,10,25,4,2,4,35n,0,0,5.49325042316094e-06,18.980824999999996,-0.6179000999999915,2.0179000999999914
15,200,10,125,4,2,4,35n,0,0,1.5564464177066123e-05,9.026683000000006,-0.923421999999988,2.173421999999988
15,200,2,125,4,2,4,35n,0,0,8.498949880892354e-06,2.293605999999997,-0.6423249999999996,1.8923249999999996
15,50,2,25,8,8,1,5n,1,-2,5.006131497849876e-07,65.36142039999999,1.7110202000000014,-0.3110202000000015
15,100,10,25,8,8,1,5n,1,-2,5.178862514674377e-06,23.325073000000003,1.761626000000001,-0.3616260000000011
15,200,10,125,8,8,1,5n,1,-2,1.520585499074644e-05,3.5484785000000016,1.5764450000000068,-0.32644500000000676
15,200,2,125,8,8,1,5n,1,-2,6.301720619581005e-06,22.213207499999996,1.5654129999999782,-0.3154129999999782
15,50,2,25,8,2,1,5n,1,0,5.797483941053915e-07,113.74624800000001,0.04209050000000181,1.357909499999998
15,100,10,25,8,2,1,5n,1,0,4.125554444173186e-06,63.63037,0.06670100000000323,1.3332989999999967
15,200,10,125,8,2,1,5n,1,0,1.265377481115858e-05,37.71063050000001,-0.070998000000003,1.320998000000003
15,200,2,125,8,2,1,5n,1,0,6.3994697516843395e-06,18.377385500000003,-0.08884499999999207,1.338844999999992
15,50,2,25,3,2,1,10n,0,-2,8.375820490064769e-07,31.877493399999995,-0.4155725000000019,1.8155725000000018
15,100,10,25,3,2,1,10n,0,-2,5.957132202485886e-06,18.325517000000005,-1.145698200000004,2.545698200000004
15,200,10,125,3,2,1,10n,0,-2,1.9112730864918674e-05,8.351342500000001,-1.4079729999999984,2.6579729999999984
15,200,2,125,3,2,1,10n,0,-2,8.662762160008712e-06,27.784954499999998,-1.1656189999999924,2.4156189999999924
15,50,2,25,1,2,4,10n,1,0,1.0483538147367897e-06,40.38220620000001,1.0725287000000008,0.32747129999999913
15,100,10,25,1,2,4,10n,1,0,6.621288006053166e-06,23.932095000000004,0.9612595999999995,0.43874040000000036
15,200,10,125,1,2,4,10n,1,0,1.987756675375187e-05,4.1234785000000045,0.859973999999994,0.390026000000006
15,200,2,125,1,2,4,10n,1,0,8.176168232299007e-06,21.78345450000001,0.632098582,0.31611700000001974
15,50,2,25,1,8,4,15n,1,-2,1.5249630228532107e-06,7.161825599999999,3.152133299999997,-1.752133299999997
15,100,10,25,1,8,4,15n,1,-2,7.854727600373573e-06,23.460032999999996,3.047512739999999,-1.647512739999999
15,200,10,125,1,8,4,15n,1,-2,2.264172247593038e-05,5.946166000000005,2.958890999999994,-1.7088909999999942
15,200,2,125,1,8,4,15n,1,-2,1.055252725305421e-05,4.171651499999996,2.9487220000000036,-1.6987220000000036
15,50,2,25,1,8,1,15n,0,0,1.5076376901307227e-06,6.196311199999997,-1.4211449000000003,2.8211449
15,100,10,25,1,8,1,15n,0,0,1.0048445472968608e-05,23.712383000000003,-1.7627883999999967,3.1627883999999966
15,200,10,125,1,8,1,15n,0,0,3.07220422371373e-05,6.7489934999999965,-1.8446830000000034,3.0946830000000034
15,200,2,125,1,8,1,15n,0,0,1.4327084757693807e-05,5.977960499999995,-1.7226179999999829,2.972617999999983
16,50,2,25,8,8,1,25n,1,-2,6.921672136996017e-07,10.180028399999998,2.5386562579999996,-1.138656258
16,100,10,25,8,8,1,25n,1,-2,5.886388881428477e-06,23.760295,2.2768783999999953,-0.8768783999999954
16,200,10,125,8,8,1,25n,1,-2,1.522825131325485e-05,6.081962500000003,1.935604000000012,-0.6856040000000121
16,200,2,125,8,8,1,25n,1,-2,9.244933467438981e-06,2.822950000000006,1.998583999999994,-0.7485839999999939
16,50,2,25,1,2,8,10n,1,-2,1.4260909007643429e-06,23.395111999999997,3.138695763,-1.738695763
16,100,10,25,1,2,8,10n,1,-2,7.793271293780702e-06,22.245062000000004,3.06017392,-1.66017392
16,200,10,125,1,2,8,10n,1,-2,2.2176100951090277e-05,7.832380999999998,3.0308930000000203,-1.7808930000000203
16,200,2,125,1,2,8,10n,1,-2,9.606384379754736e-06,29.946634999999986,2.3818778199999997,-1.7639740000000188
16,50,2,25,6,2,1,10n,0,0,5.873226601717022e-07,57.31796460000001,-2.615939389999999,4.015939389999999
16,100,10,25,6,2,1,10n,0,0,6.964184528861486e-06,18.897090000000006,-2.6952018000000053,4.095201800000005
16,200,10,125,6,2,1,10n,0,0,2.4624892645744353e-05,8.242327500000002,-3.1504670000000203,4.40046700000002
16,200,2,125,6,2,1,10n,0,0,1.2861162776463213e-05,14.249696999999996,-3.824707000000018,5.074707000000018
16,50,2,25,8,8,8,15n,0,0,5.814295850420441e-07,5.829279999999996,0.21907647999999957,1.1809235200000003
16,100,10,25,8,8,8,15n,0,0,3.9120892187197475e-06,22.940811999999998,-0.269259099999998,1.6692590999999979
16,200,10,125,8,8,8,15n,0,0,1.2493163892866249e-05,5.746823500000005,-0.7011640000000057,1.9511640000000057
16,200,2,125,8,8,8,15n,0,0,7.589277425682744e-06,4.651843499999998,-0.6849970000000098,1.9349970000000098
16,50,2,25,2,8,4,15n,0,-2,1.2079171744588385e-06,8.232987399999999,2.2930526999999983,-0.8930526999999984
16,100,10,25,2,8,4,15n,0,-2,6.058764227845931e-06,23.950041999999993,2.097058771,-0.697058771
16,200,10,125,2,8,4,15n,0,-2,1.7462804340481697e-05,6.263804500000005,2.034712000000013,-0.7847120000000132
16,200,2,125,2,8,4,15n,0,-2,9.759529451319921e-06,3.092219,2.0618491,-0.8118490999999999
16,50,2,25,4,8,8,25n,1,-2,9.537782857928842e-07,10.147144800000007,2.833250958,-1.433250958
16,100,10,25,4,8,8,25n,1,-2,6.57464152300574e-06,23.723478,2.8087525000000055,-1.4087525000000056
16,200,10,125,4,8,8,25n,1,-2,1.6598003436996445e-05,6.067966999999997,2.5995029999999986,-1.3495029999999986
16,200,2,125,4,8,8,25n,1,-2,9.535486369315032e-06,2.8010969999999986,2.6295399999999916,-1.3795399999999916
16,50,2,25,2,2,1,15n,1,0,9.045680907875837e-07,5.451509799999997,0.9380797000000007,0.4619202999999992
16,100,10,25,2,2,1,15n,1,0,5.170441887739111e-06,24.104778999999994,0.9229029000000053,0.4770970999999946
16,200,10,125,2,2,1,15n,1,0,1.537572366150157e-05,5.338196999999993,0.6906820000000096,0.5593179999999904
16,200,2,125,2,2,1,15n,1,0,7.862921455112918e-06,16.474351499999997,0.7004359999999963,0.5495640000000037
16,50,2,25,8,2,8,25n,0,0,6.028517423312236e-07,6.108598999999998,0.2168320800000001,1.1831679199999998
16,100,10,25,8,2,8,25n,0,0,4.461332505167419e-06,18.690490999999994,-0.2677291000000026,1.6677291000000025
16,200,10,125,8,2,8,25n,0,0,1.3381411630871066e-05,8.323096500000005,-0.6948749999999961,1.9448749999999961
16,200,2,125,8,2,8,25n,0,0,7.667562671859797e-06,2.1050635,-0.6774680000000046,1.9274680000000046
16,50,2,25,3,8,1,35n,0,-2,9.664019140030243e-07,12.4102302,0.3799164000000004,1.0200835999999995
16,100,10,25,3,8,1,35n,0,-2,7.3593009268092165e-06,25.981661000000003,-0.2756326000000002,1.6756326000000001
16,200,10,125,3,8,1,35n,0,-2,1.766875091050543e-05,7.0046059999999954,-0.960394000000008,2.210394000000008
16,200,2,125,3,8,1,35n,0,-2,9.855608780329478e-06,3.3547650000000004,-0.5420569000000057,1.7920569000000057
16,50,2,25,6,8,4,35n,0,0,6.137483475918316e-07,6.786421000000005,-0.39817058000000083,1.7981705800000007
16,100,10,25,6,8,4,35n,0,0,4.615889675203325e-06,23.068393999999998,-0.639935700000001,2.039935700000001
16,200,10,125,6,8,4,35n,0,0,1.283139900987908e-05,6.159122499999995,-1.0782680000000084,2.3282680000000084
16,200,2,125,6,8,4,35n,0,0,7.844578803633426e-06,2.4248759999999976,-1.1038319999999828,2.353831999999983
16,50,2,25,8,2,8,5n,0,-2,5.104298586575066e-07,99.78770760000002,0.7851646139999999,-0.788948263
16,100,10,25,8,2,8,5n,0,-2,4.747075519440043e-06,28.979589000000004,0.6688877659999999,-0.06033759999999688
16,200,10,125,8,2,8,5n,0,-2,1.4846650826618724e-05,28.27101350000001,0.333887877,0.17188699999999812
16,200,2,125,8,2,8,5n,0,-2,7.277018727096821e-06,20.127429500000005,-0.9985210200000001,-0.19101000000000568
16,50,2,25,8,8,8,5n,1,0,4.4673007934537943e-07,70.6958042,0.7827117600000002,0.6172882399999997
16,100,10,25,8,8,8,5n,1,0,3.923854885356121e-06,22.250788000000004,0.5530059999999977,0.8469940000000022
16,200,10,125,8,8,8,5n,1,0,1.2220644562477236e-05,4.352547000000001,0.2196519999999964,1.0303480000000036
16,200,2,125,8,8,8,5n,1,0,0.00018080736572738266,146.6761855,-1.2954753000000032,2.545475300000003
16,50,2,25,3,8,1,10n,1,0,7.649483238566303e-07,8.248818200000002,0.8857423999999994,0.5142576000000005
16,100,10,25,3,8,1,10n,1,0,4.4574844800817045e-06,22.756930999999994,0.6304567999999988,0.7695432000000011
16,200,10,125,3,8,1,10n,1,0,1.4281367984660587e-05,5.403415499999994,0.6374380000000031,0.6125619999999969
16,200,2,125,3,8,1,10n,1,0,7.886993253954113e-06,25.619917,0.5692510000000084,0.6807489999999916
16,50,2,25,8,8,4,10n,0,-2,7.28383383601577e-07,5.788772800000004,1.83728005,-0.43728005000000003
16,100,10,25,8,8,4,10n,0,-2,4.900118329940174e-06,23.949997999999997,0.9552676000000004,0.4447323999999995
16,200,10,125,8,8,4,10n,0,-2,1.4938169351043592e-05,6.2642795,0.2784300000000002,0.9715699999999998
16,200,2,125,8,8,4,10n,0,-2,8.948907433393175e-06,25.730920499999996,0.47090299999999274,0.7790970000000073
16,50,2,25,3,8,1,15n,1,-2,1.0531709276079643e-06,8.195594999999997,2.735007591,-1.335007591
16,100,10,25,3,8,1,15n,1,-2,5.710738417234701e-06,23.760240999999994,2.7160385999999987,-1.3160385999999988
16,200,10,125,3,8,1,15n,1,-2,1.7141559209991993e-05,6.081541000000002,2.5701990000000023,-1.3201990000000023
16,200,2,125,3,8,1,15n,1,-2,9.609441724683834e-06,3.1289045000000044,2.5777579999999887,-1.3277579999999887
16,50,2,25,2,8,8,15n,0,0,8.989576831566002e-07,5.828477399999997,0.5581800999999991,0.8418199000000008
16,100,10,25,2,8,8,15n,0,0,4.9805429689126086e-06,22.940945000000003,0.5812204999999948,0.8187795000000051
16,200,10,125,2,8,8,15n,0,0,1.5054786483079899e-05,5.7454785000000035,0.3791530000000023,0.8708469999999977
16,200,2,125,2,8,8,15n,0,0,8.023791797269951e-06,4.652438000000004,0.3564360000000022,0.8935639999999978
16,50,2,25,6,8,1,25n,1,-2,7.9012240986212e-07,10.180034800000001,2.5933508499999998,-1.1933508499999999
16,100,10,25,6,8,1,25n,1,-2,6.090571586557376e-06,23.760284,2.419852499999999,-1.019852499999999
16,200,10,125,6,8,1,25n,1,-2,1.5690792713207173e-05,6.0819410000000005,2.1395789999999977,-0.8895789999999977
16,200,2,125,6,8,1,25n,1,-2,9.352670511518397e-06,2.8229524999999995,2.18798799999999,-0.93798799999999
16,50,2,25,3,8,8,25n,0,0,7.857954863660874e-07,6.0702057999999965,0.47406440000000094,0.925935599999999
16,100,10,25,3,8,8,25n,0,0,4.606790396601654e-06,22.940889,0.35323669999999785,1.046763300000002
16,200,10,125,3,8,8,25n,0,0,1.391419897917083e-05,5.745932999999993,0.11782700000000546,1.1321729999999945
16,200,2,125,3,8,8,25n,0,0,7.898695257220114e-06,2.2438180000000045,0.10304300000001376,1.1469569999999862
16,50,2,25,8,8,4,35n,1,-2,7.041408220325828e-07,10.160078999999996,2.627203993,-1.227203993
16,100,10,25,8,8,4,35n,1,-2,6.959278838611388e-06,23.742193,2.412742899999999,-1.0127428999999992
16,200,10,125,8,8,4,35n,1,-2,1.566958614322529e-05,6.074323000000006,2.087760000000003,-0.837760000000003
16,200,2,125,8,8,4,35n,1,-2,9.19161489397036e-06,2.8118955000000057,2.146767000000011,-0.8967670000000112
16,50,2,25,6,8,8,35n,0,0,6.246370160307227e-07,6.070282599999998,0.2846834700000005,1.1153165299999994
