E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,VBUS,ILOAD,VDRV,VNEG,NPU_LS,NPD_LS,NPU_HS,NPD_HS,DT,CLKEN,CLKDEL,RUNIT,TJ,corner
8.88596040954156e-07,2.159707793824577e-07,2.8404596670829433e-07,55.3405309,10.681061799999995,1.1045668203366138e-06,1.388612787044908e-06,55.3405309,10.681061799999995,4.015486e-08,12.34211897040168,-1.3698602000000015,-1.3698602000000015,-1.97895083,2.6948602000000017,0,50,2,5,-2,2,2,8,8,35n,0,4n,8,75,50V_2A_75C
1.1186189689921155e-06,2.1273599758851433e-07,2.9400711420029596e-07,52.7451922,5.4903843999999955,1.3313549665806298e-06,1.6253620807809259e-06,53.0451278,6.090255600000006,1.6054910000000064e-08,12.678365804429475,-1.4402849999999994,-1.4402849999999994,-1.84854922,2.7652849999999995,0,50,2,5,-2,1,2,8,8,15n,0,4n,8,75,50V_2A_75C
1.1258828544158118e-06,2.0975655158192283e-07,2.9510361168277e-07,55.3408348,10.681669600000006,1.3356394059977346e-06,1.6307430176805046e-06,55.3408348,10.681669600000006,3.021786000000014e-08,12.87317293877031,-1.4421163000000021,-1.4421163000000021,-1.98020599,2.7671163000000023,0,50,2,5,-2,1,2,8,8,25n,0,4n,8,75,50V_2A_75C
1.1226358416749363e-06,2.1597355711997706e-07,2.840456582726825e-07,55.3408348,10.681669600000006,1.3386093987949135e-06,1.622655057067596e-06,55.3408348,10.681669600000006,4.015486e-08,12.34193721576257,-1.4412301999999997,-1.4412301999999997,-1.97895021,2.7662302,0,50,2,5,-2,1,2,8,8,35n,0,4n,8,75,50V_2A_75C
7.264044885616374e-07,2.1546952030607558e-07,2.60440186527756e-07,53.111534,6.223067999999999,9.41874008867713e-07,1.202314195395469e-06,53.111534,6.223067999999999,2.5653399999999967e-08,12.485521671526735,0.7645383999999957,0.7645383999999957,0.0118230268,0.5604616000000042,0,50,2,5,0,1,2,8,8,25n,0,4n,8,75,50V_2A_75C
2.950372067372725e-07,2.1122572403014095e-07,2.025495345360909e-07,53.0948689,6.189737800000002,5.062629307674135e-07,7.088124653035044e-07,53.1019167,6.203833399999994,1.625189999999996e-08,11.776740788388903,3.8131064199999987,3.8131064199999987,0.0103071588,-2.4881064199999985,1,50,2,5,0,8,8,8,1,15n,0,4n,8,75,50V_2A_75C
2.1904187430250255e-07,2.1107863636737096e-07,2.385095998061882e-07,52.9914385,5.982877000000002,4.301205106698735e-07,6.686301104760617e-07,52.9948228,5.989645600000004,1.586052000000007e-08,11.741770462511113,2.0157454,2.0157454,0.00920585441,-0.6907454000000002,1,50,2,5,0,8,8,8,4,15n,0,4n,8,75,50V_2A_75C
2.214398718924021e-07,2.109648926999614e-07,2.4541941904683377e-07,52.9408406,5.881681200000003,4.324047645923635e-07,6.778241836391973e-07,52.9408406,5.881681200000003,1.5658120000000032e-08,11.727117687499534,1.2376302799999994,1.2376302799999994,0.00859687044,0.08736972000000054,0,50,2,5,0,8,8,8,8,15n,0,4n,8,75,50V_2A_75C
7.560401078934837e-07,2.151898297846775e-07,2.0741779973701215e-07,30.6633754,-38.6732492,9.712299376781612e-07,1.1786477374151735e-06,64.3820475,28.764094999999998,4.505500000000003e-08,14.91469817335848,-1.1546841000000008,-1.1546841000000008,-1.19138289,2.4046841000000008,0,50,2,5,-2,4,2,8,8,10n,0,4n,8,125,50V_2A_125C
8.392287230459794e-07,2.1518967974291805e-07,2.0741438979694367e-07,30.6627788,-38.6744424,1.0544184027888975e-06,1.2618327925858413e-06,64.3826172,28.7652344,4.505500000000003e-08,14.91485304063858,-1.19136434,-1.2581415000000007,-1.19136434,2.44136434,0,50,2,5,-2,3,2,8,8,10n,0,4n,8,125,50V_2A_125C
9.62128639110805e-07,2.1518942322156514e-07,2.0740843929163549e-07,30.6617352,-38.6765296,1.17731806233237e-06,1.3847265016240055e-06,64.3836179,28.76723580000001,4.505500000000003e-08,14.915127557518462,-1.19133143,-1.3877837,-1.19133143,2.44133143,0,50,2,5,-2,2,2,8,8,10n,0,4n,8,125,50V_2A_125C
1.1741474597799657e-06,2.151929657233264e-07,2.073511457050738e-07,30.6593125,-38.681375,1.3893404255032921e-06,1.596691571208366e-06,64.3859637,28.77192740000001,4.505500000000003e-08,14.915784525584966,-1.19125251,-1.4604802000000028,-1.19125251,2.44125251,0,50,2,5,-2,1,2,8,8,10n,0,4n,8,125,50V_2A_125C
4.3025669969808314e-07,2.61464231361818e-07,9.848310985267006e-08,12.3388842,-75.3222316,6.917209310599012e-07,7.902040409125713e-07,80.5962342,61.192468399999996,5.720502000000006e-08,22.310053206001392,1.61073358,1.0362690999999984,1.61073358,-0.36073358,1,50,2,5,0,4,2,8,8,10n,0,4n,8,125,50V_2A_125C
3.0085781095755656e-07,3.601876408477346e-07,5.338525294017805e-09,0.599974628,-98.800050744,6.610454518052912e-07,6.66383977099309e-07,103.602118,107.204236,6.014471000000005e-08,29.388347634010294,0.899597392,0.49331350000000107,0.899597392,0.350402608,0,50,2,5,0,8,2,8,4,5n,1,4n,8,125,50V_2A_125C
5.727168896782798e-07,2.1516631192984664e-07,2.0013234303408067e-07,30.6675229,-38.6649542,7.878832016081265e-07,9.880155446422072e-07,64.3731697,28.74633940000001,4.505500000000003e-08,14.910418619189493,-0.5767266000000006,-0.5767266000000006,-1.19207535,1.8267266000000006,0,50,2,5,-2,8,2,8,4,10n,0,4n,8,125,50V_2A_125C
2.894845285884158e-07,3.6019212037641854e-07,9.858938411623331e-09,0.599971732,-98.800056536,6.496766489648344e-07,6.595355873764577e-07,103.602298,107.204596,6.014450999999996e-08,29.388318300397433,0.899596526,0.5910867,0.899596526,0.35040347400000005,0,50,2,5,0,8,2,8,8,5n,1,4n,8,125,50V_2A_125C
5.477206839029397e-07,2.1519008519533697e-07,2.0737997074410398e-07,30.6643759,-38.6712482,7.629107690982767e-07,9.702907398423806e-07,64.3810951,28.762190199999992,4.505500000000003e-08,14.914441067271827,-0.8805800500000007,-0.8805800500000007,-1.19141363,2.1305800500000007,0,50,2,5,-2,8,2,8,8,10n,0,4n,8,125,50V_2A_125C
2.7966627957096264e-07,2.110590213028549e-07,2.359095636498459e-07,52.8964452,5.7928904000000045,4.907253008738175e-07,7.266348645236634e-07,52.8964452,5.7928904000000045,1.5523230000000093e-08,11.712945983259296,0.7108162,0.7108162,0.00436663468,0.5391838,0,50,2,5,0,8,8,8,1,15n,1,4n,8,125,50V_2A_125C
2.895078541317782e-07,2.340099292105182e-07,7.105110653162135e-08,11.2189615,-77.562077,5.235177833422964e-07,5.945688898739177e-07,85.1603524,70.32070479999999,5.609175000000012e-08,21.65980500519848,0.5910481999999995,0.5910481999999995,0.259303737,0.6589518000000005,0,50,2,5,0,8,8,8,8,5n,1,4n,8,125,50V_2A_125C
6.374023780955791e-07,2.1518999668975216e-07,2.073779922117266e-07,30.6640304,-38.6719392,8.525923747853312e-07,1.0599703669970578e-06,64.3814237,28.762847400000002,4.505500000000003e-08,14.91452958880511,-0.9912580999999996,-0.9912580999999996,-1.19140306,2.2412580999999996,0,50,2,5,-2,6,2,8,8,10n,0,4n,8,125,50V_2A_125C
6.631808462683937e-07,2.151662230278572e-07,2.0013041874516195e-07,30.6671771,-38.6656458,8.783470692962508e-07,1.0784774880414127e-06,64.3734985,28.746996999999993,4.505500000000003e-08,14.910507323381788,-0.7014202999999988,-0.7014202999999988,-1.19206479,1.9514202999999988,0,50,2,5,-2,6,2,8,4,10n,0,4n,8,125,50V_2A_125C
7.834015916473934e-07,2.1516605545297567e-07,2.0019197591581357e-07,30.6665214,-38.6669572,9.98567647100369e-07,1.1987596230161826e-06,64.3741229,28.748245800000003,4.505500000000003e-08,14.910676280269339,-0.7074439999999989,-0.7074439999999989,-1.19204464,1.9574439999999989,0,50,2,5,-2,4,2,8,4,10n,0,4n,8,125,50V_2A_125C
8.661388860114315e-07,2.151659049957545e-07,2.0018865700689574e-07,30.6659242,-38.6681516,1.081304791007186e-06,1.2814934480140818e-06,64.3746931,28.749386200000004,4.505500000000003e-08,14.910831468800101,-0.7187076999999995,-0.7187076999999995,-1.19202612,1.9687076999999995,0,50,2,5,-2,3,2,8,4,10n,0,4n,8,125,50V_2A_125C
9.839919552296892e-07,2.1516564730743196e-07,2.0011766169553672e-07,30.6648799,-38.6702402,1.1991576025371212e-06,1.3992752642326579e-06,64.3756945,28.75138899999999,4.505500000000003e-08,14.911106489698641,-0.7566437000000015,-0.7566437000000015,-1.19199325,2.0066437000000015,0,50,2,5,-2,2,2,8,4,10n,0,4n,8,125,50V_2A_125C
1.1782629850671404e-06,2.1516915884515254e-07,2.0016946976524268e-07,30.6624564,-38.6750872,1.393432143912293e-06,1.5936016136775356e-06,64.3780409,28.7560818,4.505500000000003e-08,14.911764397115824,-0.8907679000000002,-0.8907679000000002,-1.19191447,2.1407679,0,50,2,5,-2,1,2,8,4,10n,0,4n,8,125,50V_2A_125C
7.604421466391743e-07,2.614934834712962e-07,9.846466069838691e-08,12.336263,-75.327474,1.0219356301104704e-06,1.1204002908088573e-06,80.5983203,61.196640599999995,5.720502000000006e-08,22.310948185714267,1.61084266,0.7392304999999979,1.61084266,-0.3608426600000001,1,50,2,5,0,1,2,8,8,10n,0,4n,8,125,50V_2A_125C
5.969571318570325e-07,2.6147377476754743e-07,9.847602777671757e-08,12.3378824,-75.3242352,8.584309066245799e-07,9.569069344012974e-07,80.5970418,61.19408359999999,5.720502000000006e-08,22.31039650312085,1.61077372,0.8880624000000026,1.61077372,-0.3607737200000001,1,50,2,5,0,2,2,8,8,10n,0,4n,8,125,50V_2A_125C
4.985458382015887e-07,2.614676102010713e-07,9.848056518796829e-08,12.3385271,-75.3229458,7.6001344840266e-07,8.584940135906282e-07,80.5965237,61.19304740000001,5.720502000000006e-08,22.31017579046155,1.61074764,0.9732041000000002,1.61074764,-0.36074764000000004,1,50,2,5,0,3,2,8,8,10n,0,4n,8,125,50V_2A_125C
5.513095356444754e-07,2.1314666481529054e-07,2.943962493071441e-07,52.7594208,5.518841600000002,7.644562004597659e-07,1.05885244976691e-06,53.0439381,6.087876199999996,1.6054910000000064e-08,12.66952840749452,-0.8870717199999998,-0.8870717199999998,-1.85061371,2.13707172,0,50,2,5,-2,8,2,8,8,15n,0,4n,8,125,50V_2A_125C
6.414177017848256e-07,2.1314658787435908e-07,2.943955474432816e-07,52.7593614,5.518722800000006,8.545642896591847e-07,1.1489598371024662e-06,53.0439309,6.087861799999998,1.6054910000000064e-08,12.66949493934537,-0.9969017999999998,-0.9969017999999998,-1.85061001,2.2469018,0,50,2,5,-2,6,2,8,8,15n,0,4n,8,125,50V_2A_125C
5.495672799126027e-07,2.1033572106897586e-07,2.956069067622604e-07,55.3952938,10.790587599999995,7.599030009815786e-07,1.055509907743839e-06,55.3952938,10.790587599999995,3.0317639999999985e-08,12.85394468969512,-0.8870066600000008,-0.8870066600000008,-1.98031352,2.137006660000001,0,50,2,5,-2,8,2,8,8,25n,0,4n,8,125,50V_2A_125C
6.390934832974668e-07,2.10335653322835e-07,2.9560675234301346e-07,55.3953447,10.790689400000005,8.494291366203018e-07,1.1450358889633153e-06,55.3953447,10.790689400000005,3.0317639999999985e-08,12.853913131241129,-0.998415399999999,-0.998415399999999,-1.98031371,2.248415399999999,0,50,2,5,-2,6,2,8,8,25n,0,4n,8,125,50V_2A_125C
7.588009667963145e-07,2.1314644309881946e-07,2.943942300532091e-07,52.7592482,5.518496400000004,9.71947409895134e-07,1.266341639948343e-06,53.0439167,6.087833399999994,1.6054910000000064e-08,12.669432171530378,-1.1590434999999992,-1.1590434999999992,-1.85060293,2.4090434999999992,0,50,2,5,-2,4,2,8,8,15n,0,4n,8,125,50V_2A_125C
8.413887337182919e-07,2.131463131245766e-07,2.94393051549034e-07,52.759144,5.518287999999997,1.0545350468428684e-06,1.3489280983919024e-06,53.0439026,6.0878052000000045,1.6054910000000064e-08,12.669376153308102,-1.2621949999999984,-1.2621949999999984,-1.85059643,2.5121949999999984,0,50,2,5,-2,3,2,8,8,15n,0,4n,8,125,50V_2A_125C
7.577729000684423e-07,2.1033552600425246e-07,2.9560647123919744e-07,55.3954404,10.790880799999995,9.681084260726949e-07,1.2637148973118924e-06,55.3954404,10.790880799999995,3.0317639999999985e-08,12.85385401880802,-1.163657999999998,-1.163657999999998,-1.98031406,2.413657999999998,0,50,2,5,-2,4,2,8,8,25n,0,4n,8,125,50V_2A_125C
5.516820415449547e-07,2.162545253209237e-07,2.8431207380350894e-07,55.3952938,10.790587599999995,7.679365668658783e-07,1.0522486406693874e-06,55.3952938,10.790587599999995,4.0154849999999963e-08,12.3226335967719,-0.8838121300000008,-0.8838121300000008,-1.98007529,2.133812130000001,0,50,2,5,-2,8,2,8,8,35n,0,4n,8,125,50V_2A_125C
9.650217318200783e-07,2.1033525898797364e-07,2.9560587204571177e-07,55.3956741,10.791348200000002,1.175356990808052e-06,1.4709628628537636e-06,55.3956741,10.791348200000002,3.031762999999995e-08,12.853713072165295,-1.4005082000000009,-1.4005082000000009,-1.9803149,2.650508200000001,0,50,2,5,-2,2,2,8,8,25n,0,4n,8,125,50V_2A_125C
8.413618492144286e-07,2.1625414448348232e-07,2.843116546402485e-07,55.3955266,10.791053199999991,1.0576159936979108e-06,1.3419276483381594e-06,55.3955266,10.791053199999991,4.0154849999999963e-08,12.32248627941695,-1.2636468,-1.2636468,-1.98007514,2.5136468,0,50,2,5,-2,3,2,8,8,35n,0,4n,8,125,50V_2A_125C
9.635175752870244e-07,2.1625390672378116e-07,2.8431145270998885e-07,55.3956741,10.791348200000002,1.1797714820108056e-06,1.4640829347207944e-06,55.3956741,10.791348200000002,4.0154849999999963e-08,12.322394820411784,-1.3978675000000003,-1.3978675000000003,-1.98007499,2.6478675000000003,0,50,2,5,-2,2,2,8,8,35n,0,4n,8,125,50V_2A_125C
1.174886199912471e-06,2.1314971643544405e-07,2.943867445632194e-07,52.7585119,5.517023800000004,1.3880359163479151e-06,1.6824226609111345e-06,53.0437939,6.087587799999994,1.6054910000000064e-08,12.669079177130726,-1.457129499999997,-1.457129499999997,-1.85055766,2.707129499999997,0,50,2,5,-2,1,2,8,8,15n,0,4n,8,125,50V_2A_125C
6.408473990794763e-07,2.1625444177979903e-07,2.843119752463464e-07,55.3953447,10.790689400000005,8.571018408592753e-07,1.1414138161056218e-06,55.3953447,10.790689400000005,4.0154849999999963e-08,12.322601190405345,-0.9941123000000012,-0.9941123000000012,-1.98007527,2.244112300000001,0,50,2,5,-2,6,2,8,8,35n,0,4n,8,125,50V_2A_125C
8.411747504696459e-07,2.103354122247241e-07,2.9560623405503145e-07,55.3955266,10.791053199999991,1.05151016269437e-06,1.3471163967494013e-06,55.3955266,10.791053199999991,3.0317639999999985e-08,12.853801362943937,-1.2687878999999995,-1.2687878999999995,-1.98031436,2.5187878999999995,0,50,2,5,-2,3,2,8,8,25n,0,4n,8,125,50V_2A_125C
9.62811029861815e-07,2.131460916901543e-07,2.943910524801758e-07,52.7589587,5.517917400000001,1.1759571215519693e-06,1.470348174032145e-06,53.0438749,6.0877497999999965,1.6054910000000064e-08,12.669281436031644,-1.3948532,-1.3948532,-1.85058494,2.6448532,0,50,2,5,-2,2,2,8,8,15n,0,4n,8,125,50V_2A_125C
7.587862033579223e-07,2.1625428484695195e-07,2.8431179836536236e-07,55.3954404,10.790880799999995,9.750404882048743e-07,1.2593522865702367e-06,55.3954404,10.790880799999995,4.0154849999999963e-08,12.322540448563942,-1.1583131000000009,-1.1583131000000009,-1.98007521,2.408313100000001,0,50,2,5,-2,4,2,8,8,35n,0,4n,8,125,50V_2A_125C
1.180968861638088e-06,2.1033894832045685e-07,2.9560531773498054e-07,55.3959995,10.791999000000006,1.3913078099585448e-06,1.6869131276935253e-06,55.3959995,10.791999000000006,3.031762999999995e-08,12.853525321465133,-1.4592860999999964,-1.4592860999999964,-1.98031622,2.7092860999999964,0,50,2,5,-2,1,2,8,8,25n,0,4n,8,125,50V_2A_125C
1.1781385438761467e-06,2.1625750167202333e-07,2.8431124898433504e-07,55.3959995,10.791999000000006,1.39439604554817e-06,1.678707294532505e-06,55.3959995,10.791999000000006,4.0154849999999963e-08,12.32220024820291,-1.4583795999999971,-1.4583795999999971,-1.98007456,2.708379599999997,0,50,2,5,-2,1,2,8,8,35n,0,4n,8,125,50V_2A_125C
7.591199077933536e-07,2.1654506053658324e-07,2.607682465183913e-07,53.1656469,6.331293799999997,9.75664968329937e-07,1.2364332148483282e-06,53.1656469,6.331293799999997,2.5677739999999957e-08,12.491280939181058,0.7381279000000021,0.7381279000000021,0.011159307,0.5118720999999979,0,50,2,5,0,1,2,8,8,25n,0,4n,8,125,50V_2A_125C
3.643083185318918e-07,2.1145720012170225e-07,2.0345018533996225e-07,53.0907555,6.181511,5.75765518653594e-07,7.792157039935563e-07,53.0984721,6.196944200000005,1.635771000000008e-08,11.775353797335324,3.781993999999999,3.781993999999999,0.0102679178,-2.531993999999999,1,50,2,5,0,8,8,8,1,15n,0,4n,8,125,50V_2A_125C
2.744482175374697e-07,2.1132127338018767e-07,2.3908541045582584e-07,52.9811,5.962199999999996,4.857694909176573e-07,7.248549013734831e-07,52.9846361,5.969272200000006,1.590781000000009e-08,11.738763553820895,1.983163900000001,1.983163900000001,0.00885435542,-0.733163900000001,1,50,2,5,0,8,8,8,4,15n,0,4n,8,125,50V_2A_125C
2.772446226164489e-07,2.112192908951394e-07,2.45972996358869e-07,52.9277298,5.855459600000004,4.884639135115883e-07,7.344369098704573e-07,52.9277298,5.855459600000004,1.565726000000009e-08,11.723468024049383,1.2162968999999997,1.2162968999999997,0.00814710186,0.03370310000000032,0,50,2,5,0,8,8,8,8,15n,0,4n,8,125,50V_2A_125C
4.6916813857035364e-07,2.7410399909537983e-07,2.456009814134982e-07,34.514576,-30.970848000000004,7.432721376657335e-07,9.888731190792316e-07,60.4621354,20.924270800000002,5.227018999999998e-08,16.57558087577771,1.27409454,1.0120781,1.27409454,0.1259054599999998,0,50,5,5,0,4,2,8,8,10n,0,4n,8,25,50V_5A_25C
3.1349147514385604e-07,2.713252132759889e-07,1.3775945471704794e-08,2.03743804,-95.92512392,5.848166884198449e-07,5.985926338915496e-07,95.5019114,91.0038228,7.557094e-08,27.902064531182297,0.974815412,0.5638596200000006,0.974815412,0.4251845879999999,0,50,5,5,0,8,2,8,4,5n,1,4n,8,25,50V_5A_25C
4.5437201456059776e-07,2.2909913685856278e-07,3.314356256375567e-07,60.7840031,21.5680062,6.834711514191606e-07,1.0149067770567173e-06,60.7840031,21.5680062,4.0658169999999974e-08,14.72692611866793,-0.3622939599999997,-0.3622939599999997,-1.51913009,1.7622939599999996,0,50,5,5,-2,8,2,8,4,10n,0,4n,8,25,50V_5A_25C
2.609658059998385e-07,2.7133316985515567e-07,2.9759651887180295e-08,2.03742784,-95.92514432,5.322989758549942e-07,5.620586277421744e-07,95.5033226,91.00664520000001,7.557102000000008e-08,27.902300609215274,0.974812737,0.6630348699999988,0.974812737,0.42518726299999987,0,50,5,5,0,8,2,8,8,5n,1,4n,8,25,50V_5A_25C
4.7595816394940894e-07,2.2901116459702175e-07,3.473607713536215e-07,60.7491247,21.498249400000006,7.049693285464306e-07,1.0523300999000522e-06,60.7491247,21.498249400000006,3.700707000000005e-08,14.713351600282461,-0.8349157499999995,-0.8349157499999995,-1.51973387,2.2349157499999994,0,50,5,5,-2,8,2,8,8,10n,0,4n,8,25,50V_5A_25C
2.8923129008292153e-07,2.1799793429264686e-07,2.1569815353663415e-07,60.3133384,20.6266768,5.072292243755684e-07,7.229273779122026e-07,60.3133384,20.6266768,4.696876000000011e-08,11.750660312612165,0.7677745300000005,0.7677745300000005,0.0154550445,0.6322254699999994,0,50,5,5,0,8,8,8,1,15n,1,4n,8,25,50V_5A_25C
8.869108321169109e-07,2.2909032312242797e-07,3.314349104747782e-07,60.7836833,21.5673666,1.116001155239339e-06,1.4474360657141171e-06,60.7836833,21.5673666,4.0658169999999974e-08,14.726909140891282,-0.5977548999999982,-0.5977548999999982,-1.51912677,1.9977548999999981,0,50,5,5,-2,3,2,8,4,10n,0,4n,8,25,50V_5A_25C
1.0933824537212157e-06,2.290866265113052e-07,3.3143449574473916e-07,60.7834691,21.566938199999996,1.3224690802325208e-06,1.65390357597726e-06,60.7834691,21.566938199999996,4.065818000000001e-08,14.72689983410294,-0.653236800000002,-0.653236800000002,-1.51912426,2.053236800000002,0,50,5,5,-2,2,2,8,4,10n,0,4n,8,25,50V_5A_25C
1.5115305893179012e-06,2.290701559095082e-07,3.314336653411272e-07,60.7829362,21.565872400000003,1.7406007452274092e-06,2.0720344105685365e-06,60.7829362,21.565872400000003,4.065818000000001e-08,14.726888694501966,-0.7807754999999972,-0.7807754999999972,-1.51911718,2.180775499999997,0,50,5,5,-2,1,2,8,4,10n,0,4n,8,25,50V_5A_25C
1.0913781430277027e-06,2.740978856258189e-07,2.455847643128818e-07,34.5112426,-30.977514799999994,1.3654760286535217e-06,1.6110607929664034e-06,60.4642112,20.928422400000002,5.227018999999998e-08,16.575897104428446,1.27411354,0.808879000000001,1.27411354,0.1258864599999998,0,50,5,5,0,1,2,8,8,10n,0,4n,8,25,50V_5A_25C
1.125604008317794e-06,2.2899866660753044e-07,3.473590618984737e-07,60.7485895,21.497179000000003,1.3546026749253245e-06,1.7019617368237983e-06,60.7485895,21.497179000000003,3.700707000000005e-08,14.71332929564196,-1.257707029,-1.257707029,-1.5197279,2.657707029,0,50,5,5,-2,2,2,8,8,10n,0,4n,8,25,50V_5A_25C
1.5389953275372521e-06,2.2898254722223636e-07,3.4735765929799925e-07,60.7480545,21.496109000000004,1.7679778747594885e-06,2.115335534057488e-06,60.7480545,21.496109000000004,3.700707000000005e-08,14.713321335128741,-1.4008094,-1.4008094,-1.51972066,2.8008094,0,50,5,5,-2,1,2,8,8,10n,0,4n,8,25,50V_5A_25C
5.765263808624761e-07,2.2909720057525246e-07,3.3143546731419637e-07,60.7839351,21.5678702,8.056235814377286e-07,1.1370590487519249e-06,60.7839351,21.5678702,4.0658169999999974e-08,14.726922214378364,-0.5025336000000014,-0.5025336000000014,-1.51912942,1.9025336000000013,0,50,5,5,-2,6,2,8,4,10n,0,4n,8,25,50V_5A_25C
7.546211848398321e-07,2.2909337350197105e-07,3.314351691242776e-07,60.783804,21.56760800000001,9.837145583418033e-07,1.315149727466081e-06,60.783804,21.56760800000001,4.0658169999999974e-08,14.726915020678076,-0.5659099999999988,-0.5659099999999988,-1.51912808,1.9659099999999987,0,50,5,5,-2,4,2,8,4,10n,0,4n,8,25,50V_5A_25C
2.610055318467074e-07,2.1772107551476037e-07,2.0176134006885858e-07,34.9139926,-30.172014799999996,4.787266073614677e-07,6.804879474303263e-07,62.3309343,24.661868600000005,5.1117170000000055e-08,11.793594849851239,0.6629955600000006,0.6629955600000006,0.128558625,0.7370044399999993,0,50,5,5,0,8,8,8,8,5n,1,4n,8,25,50V_5A_25C
6.031902245578461e-07,2.2900923218957527e-07,3.4736053894277504e-07,60.7490566,21.498113200000006,8.321994567474213e-07,1.1795599956901963e-06,60.7490566,21.498113200000006,3.700707000000005e-08,14.713348070336181,-0.922393196,-0.922393196,-1.51973319,2.322393196,0,50,5,5,-2,6,2,8,8,10n,0,4n,8,25,50V_5A_25C
