 1.03052500e-06  9.98444190e+01  1.03052500e-06  9.98444190e+01  1.03052500e-06 -1.98466095e+00  1.03052500e-06  1.04958265e+02  1.03052500e-06  9.97551295e+01  1.03052500e-06  1.67924016e-01  1.03052500e-06 -1.03147786e+01 
 1.03057500e-06  9.99509990e+01  1.03057500e-06  9.99509990e+01  1.03057500e-06 -1.98781775e+00  1.03057500e-06  1.05065749e+02  1.03057500e-06  9.98598609e+01  1.03057500e-06  2.22544759e-01  1.03057500e-06 -1.02601329e+01 
 1.03062500e-06  1.00086927e+02  1.03062500e-06  1.00086927e+02  1.03062500e-06 -1.99105583e+00  1.03062500e-06  1.05201564e+02  1.03062500e-06  9.99925400e+01  1.03062500e-06  2.74919407e-01  1.03062500e-06 -1.02077333e+01 
 1.03067500e-06  1.00250919e+02  1.03067500e-06  1.00250919e+02  1.03067500e-06 -1.99434603e+00  1.03067500e-06  1.05364431e+02  1.03067500e-06  1.00151916e+02  1.03067500e-06  3.24604910e-01  1.03067500e-06 -1.01580227e+01 
 1.03072500e-06  1.00441462e+02  1.03072500e-06  1.00441462e+02  1.03072500e-06 -1.99765920e+00  1.03072500e-06  1.05552855e+02  1.03072500e-06  1.00336523e+02  1.03072500e-06  3.71183018e-01  1.03072500e-06 -1.01114194e+01 
 1.03077500e-06  1.00656827e+02  1.03077500e-06  1.00656827e+02  1.03077500e-06 -2.00096642e+00  1.03077500e-06  1.05765128e+02  1.03077500e-06  1.00544685e+02  1.03077500e-06  4.14263679e-01  1.03077500e-06 -1.00683135e+01 
 1.03082500e-06  1.00895078e+02  1.03082500e-06  1.00895078e+02  1.03082500e-06 -2.00423923e+00  1.03082500e-06  1.05999348e+02  1.03082500e-06  1.00774537e+02  1.03082500e-06  4.53488220e-01  1.03082500e-06 -1.00290635e+01 
 1.03087500e-06  1.01154092e+02  1.03087500e-06  1.01154092e+02  1.03087500e-06 -2.00744987e+00  1.03087500e-06  1.06253431e+02  1.03087500e-06  1.01024030e+02  1.03087500e-06  4.88532300e-01  1.03087500e-06 -9.99399394e+00 
 1.03092500e-06  1.01431570e+02  1.03092500e-06  1.01431570e+02  1.03092500e-06 -2.01057149e+00  1.03092500e-06  1.06525126e+02  1.03092500e-06  1.01290952e+02  1.03092500e-06  5.19108603e-01  1.03092500e-06 -9.96339199e+00 
 1.03097500e-06  1.01725059e+02  1.03097500e-06  1.01725059e+02  1.03097500e-06 -2.01357830e+00  1.03097500e-06  1.06812032e+02  1.03097500e-06  1.01572944e+02  1.03097500e-06  5.44969255e-01  1.03097500e-06 -9.93750555e+00 
 1.03102500e-06  1.02031966e+02  1.03102500e-06  1.02031966e+02  1.03102500e-06 -2.01644581e+00  1.03102500e-06  1.07111617e+02  1.03102500e-06  1.01867516e+02  1.03102500e-06  5.65907926e-01  1.03102500e-06 -9.91654093e+00 
 1.03107500e-06  1.02349582e+02  1.03107500e-06  1.02349582e+02  1.03107500e-06 -2.01915093e+00  1.03107500e-06  1.07421239e+02  1.03107500e-06  1.02172069e+02  1.03107500e-06  5.81761620e-01  1.03107500e-06 -9.90066115e+00 
 1.03112500e-06  1.02675102e+02  1.03112500e-06  1.02675102e+02  1.03112500e-06 -2.02167215e+00  1.03112500e-06  1.07738165e+02  1.03112500e-06  1.02483915e+02  1.03112500e-06  5.92412104e-01  1.03112500e-06 -9.88998441e+00 
 1.03117500e-06  1.03005651e+02  1.03117500e-06  1.03005651e+02  1.03117500e-06 -2.02398965e+00  1.03117500e-06  1.08059597e+02  1.03117500e-06  1.02800300e+02  1.03117500e-06  5.97786974e-01  1.03117500e-06 -9.88458312e+00 
 1.03122500e-06  1.03338305e+02  1.03122500e-06  1.03338305e+02  1.03122500e-06 -2.02608544e+00  1.03122500e-06  1.08382694e+02  1.03122500e-06  1.03118426e+02  1.03122500e-06  5.97860338e-01  1.03122500e-06 -9.88448316e+00 
 1.03127500e-06  1.03670120e+02  1.03127500e-06  1.03670120e+02  1.03127500e-06 -2.02794343e+00  1.03127500e-06  1.08704595e+02  1.03127500e-06  1.03435477e+02  1.03127500e-06  5.92653097e-01  1.03127500e-06 -9.88966365e+00 
 1.03132500e-06  1.03998154e+02  1.03132500e-06  1.03998154e+02  1.03132500e-06 -2.02954957e+00  1.03132500e-06  1.09022448e+02  1.03132500e-06  1.03748643e+02  1.03132500e-06  5.82232811e-01  1.03132500e-06 -9.90005702e+00 
 1.03137500e-06  1.04319496e+02  1.03137500e-06  1.04319496e+02  1.03137500e-06 -2.03089188e+00  1.03137500e-06  1.09333432e+02  1.03137500e-06  1.04055148e+02  1.03137500e-06  5.66713156e-01  1.03137500e-06 -9.91554960e+00 
 1.03142500e-06  1.04631295e+02  1.03142500e-06  1.04631295e+02  1.03142500e-06 -2.03196055e+00  1.03142500e-06  1.09634787e+02  1.03142500e-06  1.04352269e+02  1.03142500e-06  5.46252943e-01  1.03142500e-06 -9.93598257e+00 
 1.03147500e-06  1.04930783e+02  1.03147500e-06  1.04930783e+02  1.03147500e-06 -2.03274801e+00  1.03147500e-06  1.09923839e+02  1.03147500e-06  1.04637371e+02  1.03147500e-06  5.21054727e-01  1.03147500e-06 -9.96115340e+00 
 1.03152500e-06  1.05215304e+02  1.03152500e-06  1.05215304e+02  1.03152500e-06 -2.03324892e+00  1.03152500e-06  1.10198023e+02  1.03152500e-06  1.04907924e+02  1.03152500e-06  4.91362992e-01  1.03152500e-06 -9.99081760e+00 
 1.03157500e-06  1.05482337e+02  1.03157500e-06  1.05482337e+02  1.03157500e-06 -2.03346029e+00  1.03157500e-06  1.10454911e+02  1.03157500e-06  1.05161534e+02  1.03157500e-06  4.57461935e-01  1.03157500e-06 -1.00246910e+01 
 1.03162500e-06  1.05729526e+02  1.03162500e-06  1.05729526e+02  1.03162500e-06 -2.03338143e+00  1.03162500e-06  1.10692236e+02  1.03162500e-06  1.05395962e+02  1.03162500e-06  4.19672850e-01  1.03162500e-06 -1.00624523e+01 
 1.03167500e-06  1.05954698e+02  1.03167500e-06  1.05954698e+02  1.03167500e-06 -2.03301399e+00  1.03167500e-06  1.10907912e+02  1.03167500e-06  1.05609150e+02  1.03167500e-06  3.78351155e-01  1.03167500e-06 -1.01037460e+01 
 1.03172500e-06  1.06155890e+02  1.03172500e-06  1.06155890e+02  1.03172500e-06 -2.03236197e+00  1.03172500e-06  1.11100058e+02  1.03172500e-06  1.05799237e+02  1.03172500e-06  3.33883063e-01  1.03172500e-06 -1.01481861e+01 
 1.03177500e-06  1.06331362e+02  1.03177500e-06  1.06331362e+02  1.03177500e-06 -2.03143171e+00  1.03177500e-06  1.11267018e+02  1.03177500e-06  1.05964585e+02  1.03177500e-06  2.86681953e-01  1.03177500e-06 -1.01953591e+01 
 1.03182500e-06  1.06479624e+02  1.03182500e-06  1.06479624e+02  1.03182500e-06 -2.03023182e+00  1.03182500e-06  1.11407371e+02  1.03182500e-06  1.06103787e+02  1.03182500e-06  2.37184456e-01  1.03182500e-06 -1.02448284e+01 
 1.03187500e-06  1.06599440e+02  1.03187500e-06  1.06599440e+02  1.03187500e-06 -2.02877319e+00  1.03187500e-06  1.11519955e+02  1.03187500e-06  1.06215688e+02  1.03187500e-06  1.85846310e-01  1.03187500e-06 -1.02961383e+01 
 1.03192500e-06  1.06689851e+02  1.03192500e-06  1.06689851e+02  1.03192500e-06 -2.02706888e+00  1.03192500e-06  1.11603869e+02  1.03192500e-06  1.06299394e+02  1.03192500e-06  1.33138024e-01  1.03192500e-06 -1.03488182e+01 
 1.03197500e-06  1.06750175e+02  1.03197500e-06  1.06750175e+02  1.03197500e-06 -2.02513406e+00  1.03197500e-06  1.11658489e+02  1.03197500e-06  1.06354280e+02  1.03197500e-06  7.95403948e-02  1.03197500e-06 -1.04023875e+01 
 1.03202500e-06  1.06780020e+02  1.03202500e-06  1.06780020e+02  1.03202500e-06 -2.02298591e+00  1.03202500e-06  1.11683470e+02  1.03202500e-06  1.06379994e+02  1.03202500e-06  2.55399306e-02  1.03202500e-06 -1.04563596e+01 
 1.03207500e-06  1.06779281e+02  1.03207500e-06  1.06779281e+02  1.03207500e-06 -2.02064351e+00  1.03207500e-06  1.11678749e+02  1.03207500e-06  1.06376465e+02  1.03207500e-06 -2.83757687e-02  1.03207500e-06 -1.05102469e+01 
 1.03212500e-06  1.06748145e+02  1.03212500e-06  1.06748145e+02  1.03212500e-06 -2.01812767e+00  1.03212500e-06  1.11644543e+02  1.03212500e-06  1.06343896e+02  1.03212500e-06 -8.17226248e-02  1.03212500e-06 -1.05635654e+01 
 1.03217500e-06  1.06687085e+02  1.03217500e-06  1.06687085e+02  1.03217500e-06 -2.01546079e+00  1.03217500e-06  1.11581349e+02  1.03217500e-06  1.06282764e+02  1.03217500e-06 -1.34024635e-01  1.03217500e-06 -1.06158390e+01 
 1.03222500e-06  1.06596850e+02  1.03222500e-06  1.06596850e+02  1.03222500e-06 -2.01266668e+00  1.03222500e-06  1.11489931e+02  1.03222500e-06  1.06193812e+02  1.03222500e-06 -1.84818314e-01  1.03222500e-06 -1.06666044e+01 
 1.03227500e-06  1.06478463e+02  1.03227500e-06  1.06478463e+02  1.03227500e-06 -2.00977037e+00  1.03227500e-06  1.11371317e+02  1.03227500e-06  1.06078041e+02  1.03227500e-06 -2.33656983e-01  1.03227500e-06 -1.07154148e+01 
 1.03232500e-06  1.06333199e+02  1.03232500e-06  1.06333199e+02  1.03232500e-06 -2.00679787e+00  1.03232500e-06  1.11226779e+02  1.03232500e-06  1.05936696e+02  1.03232500e-06 -2.80114847e-01  1.03232500e-06 -1.07618444e+01 
 1.03237500e-06  1.06162578e+02  1.03237500e-06  1.06162578e+02  1.03237500e-06 -2.00377594e+00  1.03237500e-06  1.11057825e+02  1.03237500e-06  1.05771248e+02  1.03237500e-06 -3.23790826e-01  1.03237500e-06 -1.08054923e+01 
 1.03242500e-06  1.05968342e+02  1.03242500e-06  1.05968342e+02  1.03242500e-06 -2.00073187e+00  1.03242500e-06  1.10866175e+02  1.03242500e-06  1.05583385e+02  1.03242500e-06 -3.64312107e-01  1.03242500e-06 -1.08459855e+01 
 1.03247500e-06  1.05752435e+02  1.03247500e-06  1.05752435e+02  1.03247500e-06 -1.99769321e+00  1.03247500e-06  1.10653746e+02  1.03247500e-06  1.05374985e+02  1.03247500e-06 -4.01337366e-01  1.03247500e-06 -1.08829829e+01 
 1.03252500e-06  1.05516984e+02  1.03252500e-06  1.05516984e+02  1.03252500e-06 -1.99468748e+00  1.03252500e-06  1.10422628e+02  1.03252500e-06  1.05148099e+02  1.03252500e-06 -4.34559646e-01  1.03252500e-06 -1.09161773e+01 
 1.03257500e-06  1.05264277e+02  1.03257500e-06  1.05264277e+02  1.03257500e-06 -1.99174193e+00  1.03257500e-06  1.10175062e+02  1.03257500e-06  1.04904926e+02  1.03257500e-06 -4.63708857e-01  1.03257500e-06 -1.09452988e+01 
 1.03262500e-06  1.04996732e+02  1.03262500e-06  1.04996732e+02  1.03262500e-06 -1.98888325e+00  1.03262500e-06  1.09913416e+02  1.03262500e-06  1.04647794e+02  1.03262500e-06 -4.88553884e-01  1.03262500e-06 -1.09701163e+01 
 1.03267500e-06  1.04716879e+02  1.03267500e-06  1.04716879e+02  1.03267500e-06 -1.98613731e+00  1.03267500e-06  1.09640160e+02  1.03267500e-06  1.04379130e+02  1.03267500e-06 -5.08904292e-01  1.03267500e-06 -1.09904393e+01 
 1.03272500e-06  1.04427331e+02  1.03272500e-06  1.04427331e+02  1.03272500e-06 -1.98352890e+00  1.03272500e-06  1.09357843e+02  1.03272500e-06  1.04101441e+02  1.03272500e-06 -5.24611610e-01  1.03272500e-06 -1.10061193e+01 
 1.03277500e-06  1.04130756e+02  1.03277500e-06  1.04130756e+02  1.03277500e-06 -1.98108144e+00  1.03277500e-06  1.09069065e+02  1.03277500e-06  1.03817285e+02  1.03277500e-06 -5.35570206e-01  1.03277500e-06 -1.10170508e+01 
 1.03282500e-06  1.03829856e+02  1.03282500e-06  1.03829856e+02  1.03282500e-06 -1.97881679e+00  1.03282500e-06  1.08776454e+02  1.03282500e-06  1.03529247e+02  1.03282500e-06 -5.41717737e-01  1.03282500e-06 -1.10231713e+01 
 1.03287500e-06  1.03527341e+02  1.03287500e-06  1.03527341e+02  1.03287500e-06 -1.97675499e+00  1.03287500e-06  1.08482639e+02  1.03287500e-06  1.03239918e+02  1.03287500e-06 -5.43035201e-01  1.03287500e-06 -1.10244619e+01 
 1.03292500e-06  1.03225898e+02  1.03292500e-06  1.03225898e+02  1.03292500e-06 -1.97491405e+00  1.03292500e-06  1.08190230e+02  1.03292500e-06  1.02951868e+02  1.03292500e-06 -5.39546585e-01  1.03292500e-06 -1.10209466e+01 
 1.03297500e-06  1.02928177e+02  1.03297500e-06  1.02928177e+02  1.03297500e-06 -1.97330981e+00  1.03297500e-06  1.07901791e+02  1.03297500e-06  1.02667625e+02  1.03297500e-06 -5.31318138e-01  1.03297500e-06 -1.10126916e+01 
 1.03302500e-06  1.02636760e+02  1.03302500e-06  1.02636760e+02  1.03302500e-06 -1.97195574e+00  1.03302500e-06  1.07619821e+02  1.03302500e-06  1.02389653e+02  1.03302500e-06 -5.18457273e-01  1.03302500e-06 -1.09998044e+01 
 1.03307500e-06  1.02354145e+02  1.03307500e-06  1.02354145e+02  1.03307500e-06 -1.97086284e+00  1.03307500e-06  1.07346733e+02  1.03307500e-06  1.02120331e+02  1.03307500e-06 -5.01111131e-01  1.03307500e-06 -1.09824320e+01 
 1.03312500e-06  1.02082723e+02  1.03312500e-06  1.02082723e+02  1.03312500e-06 -1.97003953e+00  1.03312500e-06  1.07084834e+02  1.03312500e-06  1.01861936e+02  1.03312500e-06 -4.79464825e-01  1.03312500e-06 -1.09607596e+01 
 1.03317500e-06  1.01824762e+02  1.03317500e-06  1.01824762e+02  1.03317500e-06 -1.96949159e+00  1.03317500e-06  1.06836306e+02  1.03317500e-06  1.01616624e+02  1.03317500e-06 -4.53739390e-01  1.03317500e-06 -1.09350082e+01 
 1.03322500e-06  1.01582388e+02  1.03322500e-06  1.01582388e+02  1.03322500e-06 -1.96922213e+00  1.03322500e-06  1.06603193e+02  1.03322500e-06  1.01386414e+02  1.03322500e-06 -4.24189460e-01  1.03322500e-06 -1.09054324e+01 
 1.03327500e-06  1.01357570e+02  1.03327500e-06  1.01357570e+02  1.03327500e-06 -1.96923155e+00  1.03327500e-06  1.06387385e+02  1.03327500e-06  1.01173173e+02  1.03327500e-06 -3.91100712e-01  1.03327500e-06 -1.08723179e+01 
 1.03332500e-06  1.01152108e+02  1.03332500e-06  1.01152108e+02  1.03332500e-06 -1.96951762e+00  1.03332500e-06  1.06190605e+02  1.03332500e-06  1.00978606e+02  1.03332500e-06 -3.54787089e-01  1.03332500e-06 -1.08359787e+01 
 1.03337500e-06  1.00967619e+02  1.03337500e-06  1.00967619e+02  1.03337500e-06 -1.97007552e+00  1.03337500e-06  1.06014396e+02  1.03337500e-06  1.00804241e+02  1.03337500e-06 -3.15587841e-01  1.03337500e-06 -1.07967539e+01 
 1.03342500e-06  1.00805529e+02  1.03342500e-06  1.00805529e+02  1.03342500e-06 -1.97089788e+00  1.03342500e-06  1.05860115e+02  1.03342500e-06  1.00651421e+02  1.03342500e-06 -2.73864403e-01  1.03342500e-06 -1.07550050e+01 
 1.03347500e-06  1.00667062e+02  1.03347500e-06  1.00667062e+02  1.03347500e-06 -1.97197495e+00  1.03347500e-06  1.05728922e+02  1.03347500e-06  1.00521299e+02  1.03347500e-06 -2.29997148e-01  1.03347500e-06 -1.07111124e+01 
 1.03352500e-06  1.00553234e+02  1.03352500e-06  1.00553234e+02  1.03352500e-06 -1.97329472e+00  1.03352500e-06  1.05621774e+02  1.03352500e-06  1.00414825e+02  1.03352500e-06 -1.84382026e-01  1.03352500e-06 -1.06654719e+01 
 1.03357500e-06  1.00464850e+02  1.03357500e-06  1.00464850e+02  1.03357500e-06 -1.97484304e+00  1.03357500e-06  1.05539421e+02  1.03357500e-06  1.00332746e+02  1.03357500e-06 -1.37427131e-01  1.03357500e-06 -1.06184918e+01 
 1.03362500e-06  1.00402494e+02  1.03362500e-06  1.00402494e+02  1.03362500e-06 -1.97660384e+00  1.03362500e-06  1.05482401e+02  1.03362500e-06  1.00275601e+02  1.03362500e-06 -8.95492082e-02  1.03362500e-06 -1.05705887e+01 
 1.03367500e-06  1.00366533e+02  1.03367500e-06  1.00366533e+02  1.03367500e-06 -1.97855930e+00  1.03367500e-06  1.05451040e+02  1.03367500e-06  1.00243719e+02  1.03367500e-06 -4.11701332e-02  1.03367500e-06 -1.05221844e+01 
 1.03372500e-06  1.00357111e+02  1.03372500e-06  1.00357111e+02  1.03372500e-06 -1.98069006e+00  1.03372500e-06  1.05445446e+02  1.03372500e-06  1.00237216e+02  1.03372500e-06  7.28661475e-03  1.03372500e-06 -1.04737025e+01 
 1.03377500e-06  1.00374155e+02  1.03377500e-06  1.00374155e+02  1.03377500e-06 -1.98297544e+00  1.03377500e-06  1.05465519e+02  1.03377500e-06  1.00256000e+02  1.03377500e-06  5.53994642e-02  1.03377500e-06 -1.04255644e+01 
 1.03382500e-06  1.00417371e+02  1.03382500e-06  1.00417371e+02  1.03382500e-06 -1.98539361e+00  1.03382500e-06  1.05510944e+02  1.03382500e-06  1.00299770e+02  1.03382500e-06  1.02752224e-01  1.03382500e-06 -1.03781865e+01 
 1.03387500e-06  1.00486252e+02  1.03387500e-06  1.00486252e+02  1.03387500e-06 -1.98792190e+00  1.03387500e-06  1.05581200e+02  1.03387500e-06  1.00368019e+02  1.03387500e-06  1.48937491e-01  1.03387500e-06 -1.03319760e+01 
 1.03392500e-06  1.00580077e+02  1.03392500e-06  1.00580077e+02  1.03392500e-06 -1.99053693e+00  1.03392500e-06  1.05675560e+02  1.03392500e-06  1.00460041e+02  1.03392500e-06  1.93559984e-01  1.03392500e-06 -1.02873282e+01 
 1.03397500e-06  1.00697925e+02  1.03397500e-06  1.00697925e+02  1.03397500e-06 -1.99321491e+00  1.03397500e-06  1.05793104e+02  1.03397500e-06  1.00574933e+02  1.03397500e-06  2.36239758e-01  1.03397500e-06 -1.02446231e+01 
 1.03402500e-06  1.00838676e+02  1.03402500e-06  1.00838676e+02  1.03402500e-06 -1.99593182e+00  1.03402500e-06  1.05932718e+02  1.03402500e-06  1.00711608e+02  1.03402500e-06  2.76615310e-01  1.03402500e-06 -1.02042222e+01 
 1.03407500e-06  1.01001023e+02  1.03407500e-06  1.01001023e+02  1.03407500e-06 -1.99866359e+00  1.03407500e-06  1.06093110e+02  1.03407500e-06  1.00868798e+02  1.03407500e-06  3.14346524e-01  1.03407500e-06 -1.01664655e+01 
 1.03412500e-06  1.01183480e+02  1.03412500e-06  1.01183480e+02  1.03412500e-06 -2.00138640e+00  1.03412500e-06  1.06272815e+02  1.03412500e-06  1.01045066e+02  1.03412500e-06  3.49117454e-01  1.03412500e-06 -1.01316690e+01 
 1.03417500e-06  1.01384395e+02  1.03417500e-06  1.01384395e+02  1.03417500e-06 -2.00407675e+00  1.03417500e-06  1.06470211e+02  1.03417500e-06  1.01238818e+02  1.03417500e-06  3.80638923e-01  1.03417500e-06 -1.01001219e+01 
 1.03422500e-06  1.01601964e+02  1.03422500e-06  1.01601964e+02  1.03422500e-06 -2.00671177e+00  1.03422500e-06  1.06683525e+02  1.03422500e-06  1.01448316e+02  1.03422500e-06  4.08650904e-01  1.03422500e-06 -1.00720842e+01 
 1.03427500e-06  1.01834241e+02  1.03427500e-06  1.01834241e+02  1.03427500e-06 -2.00926929e+00  1.03427500e-06  1.06910855e+02  1.03427500e-06  1.01671688e+02  1.03427500e-06  4.32924679e-01  1.03427500e-06 -1.00477846e+01 
 1.03432500e-06  1.02079159e+02  1.03432500e-06  1.02079159e+02  1.03432500e-06 -2.01172806e+00  1.03432500e-06  1.07150178e+02  1.03432500e-06  1.01906947e+02  1.03432500e-06  4.53264748e-01  1.03432500e-06 -1.00274185e+01 
 1.03437500e-06  1.02334541e+02  1.03437500e-06  1.02334541e+02  1.03437500e-06 -2.01406789e+00  1.03437500e-06  1.07399369e+02  1.03437500e-06  1.02152003e+02  1.03437500e-06  4.69510477e-01  1.03437500e-06 -1.00111467e+01 
 1.03442500e-06  1.02598124e+02  1.03442500e-06  1.02598124e+02  1.03442500e-06 -2.01626979e+00  1.03442500e-06  1.07656221e+02  1.03442500e-06  1.02404684e+02  1.03442500e-06  4.81537452e-01  1.03442500e-06 -9.99909348e+00 
 1.03447500e-06  1.02867571e+02  1.03447500e-06  1.02867571e+02  1.03447500e-06 -2.01831606e+00  1.03447500e-06  1.07918459e+02  1.03447500e-06  1.02662752e+02  1.03447500e-06  4.89258546e-01  1.03447500e-06 -9.99134602e+00 
 1.03452500e-06  1.03140495e+02  1.03452500e-06  1.03140495e+02  1.03452500e-06 -2.02019048e+00  1.03452500e-06  1.08183760e+02  1.03452500e-06  1.02923923e+02  1.03452500e-06  4.92624666e-01  1.03452500e-06 -9.98795340e+00 
 1.03457500e-06  1.03414481e+02  1.03457500e-06  1.03414481e+02  1.03457500e-06 -2.02187833e+00  1.03457500e-06  1.08449777e+02  1.03457500e-06  1.03185883e+02  1.03457500e-06  4.91625179e-01  1.03457500e-06 -9.98892624e+00 
 1.03462500e-06  1.03687102e+02  1.03462500e-06  1.03687102e+02  1.03462500e-06 -2.02336655e+00  1.03462500e-06  1.08714155e+02  1.03462500e-06  1.03446314e+02  1.03462500e-06  4.86288001e-01  1.03462500e-06 -9.99423665e+00 
 1.03467500e-06  1.03955944e+02  1.03467500e-06  1.03955944e+02  1.03467500e-06 -2.02464376e+00  1.03467500e-06  1.08974554e+02  1.03467500e-06  1.03702911e+02  1.03467500e-06  4.76679350e-01  1.03467500e-06 -1.00038184e+01 
 1.03472500e-06  1.04218628e+02  1.03472500e-06  1.04218628e+02  1.03472500e-06 -2.02570040e+00  1.03472500e-06  1.09228668e+02  1.03472500e-06  1.03953404e+02  1.03472500e-06  4.62903146e-01  1.03472500e-06 -1.00175675e+01 
 1.03477500e-06  1.04472831e+02  1.03477500e-06  1.04472831e+02  1.03477500e-06 -2.02652871e+00  1.03477500e-06  1.09474252e+02  1.03477500e-06  1.04195577e+02  1.03477500e-06  4.45100079e-01  1.03477500e-06 -1.00353434e+01 
 1.03482500e-06  1.04716308e+02  1.03482500e-06  1.04716308e+02  1.03482500e-06 -2.02712285e+00  1.03482500e-06  1.09709137e+02  1.03482500e-06  1.04427292e+02  1.03482500e-06  4.23446324e-01  1.03482500e-06 -1.00569699e+01 
 1.03487500e-06  1.04946912e+02  1.03487500e-06  1.04946912e+02  1.03487500e-06 -2.02747888e+00  1.03487500e-06  1.09931251e+02  1.03487500e-06  1.04646507e+02  1.03487500e-06  3.98151930e-01  1.03487500e-06 -1.00822369e+01 
 1.03492500e-06  1.05162617e+02  1.03492500e-06  1.05162617e+02  1.03492500e-06 -2.02759484e+00  1.03492500e-06  1.10138643e+02  1.03492500e-06  1.04851297e+02  1.03492500e-06  3.69458883e-01  1.03492500e-06 -1.01109024e+01 
 1.03497500e-06  1.05361536e+02  1.03497500e-06  1.05361536e+02  1.03497500e-06 -2.02747072e+00  1.03497500e-06  1.10329499e+02  1.03497500e-06  1.05039869e+02  1.03497500e-06  3.37638863e-01  1.03497500e-06 -1.01426948e+01 
 1.03502500e-06  1.05541938e+02  1.03502500e-06  1.05541938e+02  1.03502500e-06 -2.02710849e+00  1.03502500e-06  1.10502160e+02  1.03502500e-06  1.05210585e+02  1.03502500e-06  3.02990712e-01  1.03502500e-06 -1.01773152e+01 
 1.03507500e-06  1.05702267e+02  1.03507500e-06  1.05702267e+02  1.03507500e-06 -2.02651207e+00  1.03507500e-06  1.10655137e+02  1.03507500e-06  1.05361973e+02  1.03507500e-06  2.65837637e-01  1.03507500e-06 -1.02144405e+01 
 1.03512500e-06  1.05841158e+02  1.03512500e-06  1.05841158e+02  1.03512500e-06 -2.02568734e+00  1.03512500e-06  1.10787130e+02  1.03512500e-06  1.05492746e+02  1.03512500e-06  2.26524173e-01  1.03512500e-06 -1.02537261e+01 
 1.03517500e-06  1.05957448e+02  1.03517500e-06  1.05957448e+02  1.03517500e-06 -2.02464208e+00  1.03517500e-06  1.10897033e+02  1.03517500e-06  1.05601809e+02  1.03517500e-06  1.85412940e-01  1.03517500e-06 -1.02948093e+01 
 1.03522500e-06  1.06050186e+02  1.03522500e-06  1.06050186e+02  1.03522500e-06 -2.02338591e+00  1.03522500e-06  1.10983954e+02  1.03522500e-06  1.05688274e+02  1.03522500e-06  1.42881222e-01  1.03522500e-06 -1.03373131e+01 
 1.03527500e-06  1.06118647e+02  1.03527500e-06  1.06118647e+02  1.03527500e-06 -2.02193026e+00  1.03527500e-06  1.11047215e+02  1.03527500e-06  1.05751467e+02  1.03527500e-06  9.93174086e-02  1.03527500e-06 -1.03808488e+01 
 1.03532500e-06  1.06162335e+02  1.03532500e-06  1.06162335e+02  1.03532500e-06 -2.02028827e+00  1.03532500e-06  1.11086365e+02  1.03532500e-06  1.05790935e+02  1.03532500e-06  5.51173285e-02  1.03532500e-06 -1.04250208e+01 
 1.03537500e-06  1.06180985e+02  1.03537500e-06  1.06180985e+02  1.03537500e-06 -2.01847470e+00  1.03537500e-06  1.11101177e+02  1.03537500e-06  1.05806446e+02  1.03537500e-06  1.06805268e-02  1.03537500e-06 -1.04694295e+01 
 1.03542500e-06  1.06174571e+02  1.03542500e-06  1.06174571e+02  1.03542500e-06 -2.01650580e+00  1.03542500e-06  1.11091655e+02  1.03542500e-06  1.05797996e+02  1.03542500e-06 -3.35934853e-02  1.03542500e-06 -1.05136755e+01 
 1.03547500e-06  1.06143299e+02  1.03547500e-06  1.06143299e+02  1.03547500e-06 -2.01439921e+00  1.03547500e-06  1.11058029e+02  1.03547500e-06  1.05765803e+02  1.03547500e-06 -7.73089620e-02  1.03547500e-06 -1.05573629e+01 
 1.03552500e-06  1.06087606e+02  1.03552500e-06  1.06087606e+02  1.03552500e-06 -2.01217382e+00  1.03552500e-06  1.11000755e+02  1.03552500e-06  1.05710306e+02  1.03552500e-06 -1.20077597e-01  1.03552500e-06 -1.06001034e+01 
 1.03557500e-06  1.06008154e+02  1.03557500e-06  1.06008154e+02  1.03557500e-06 -2.00984958e+00  1.03557500e-06  1.10920505e+02  1.03557500e-06  1.05632158e+02  1.03557500e-06 -1.61522099e-01  1.03557500e-06 -1.06415199e+01 
 1.03562500e-06  1.05905822e+02  1.03562500e-06  1.05905822e+02  1.03562500e-06 -2.00744736e+00  1.03562500e-06  1.10818160e+02  1.03562500e-06  1.05532220e+02  1.03562500e-06 -2.01279640e-01  1.03562500e-06 -1.06812495e+01 
 1.03567500e-06  1.05781694e+02  1.03567500e-06  1.05781694e+02  1.03567500e-06 -2.00498876e+00  1.03567500e-06  1.10694801e+02  1.03567500e-06  1.05411546e+02  1.03567500e-06 -2.39005118e-01  1.03567500e-06 -1.07189470e+01 
 1.03572500e-06  1.05637049e+02  1.03572500e-06  1.05637049e+02  1.03572500e-06 -2.00249591e+00  1.03572500e-06  1.10551693e+02  1.03572500e-06  1.05271376e+02  1.03572500e-06 -2.74374238e-01  1.03572500e-06 -1.07542883e+01 
 1.03577500e-06  1.05473344e+02  1.03577500e-06  1.05473344e+02  1.03577500e-06 -1.99999127e+00  1.03577500e-06  1.10390276e+02  1.03577500e-06  1.05113120e+02  1.03577500e-06 -3.07086337e-01  1.03577500e-06 -1.07869726e+01 
 1.03582500e-06  1.05292198e+02  1.03582500e-06  1.05292198e+02  1.03582500e-06 -1.99749741e+00  1.03582500e-06  1.10212143e+02  1.03582500e-06  1.04938342e+02  1.03582500e-06 -3.36866969e-01  1.03582500e-06 -1.08167256e+01 
